date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-03 18:00:00,11.052,2.902787,6.672319,2.523,3.686,2.232228,31.938
2016-07-03 19:00:00,8.516453,5.32113,7.214,2.487,3.594,1.8200105,28.561
2016-07-03 20:00:00,10.868369,1.9029031,7.178,2.345,3.96,1.5163058,21.526
2016-07-03 21:00:00,11.832583,4.5446796,6.903528,2.6714618,3.807,2.041,22.23
2016-07-03 22:00:00,6.941866,4.8454447,6.787,2.0472116,3.259,1.888,34.43309
2016-07-03 23:00:00,13.757534,5.665645,6.61,1.3402026,3.168,1.888,7.4177876
2016-07-04 00:00:00,8.194838,4.845832,5.879278,1.6614251,3.015,1.858,20.891882
2016-07-04 01:00:00,8.11087,4.432862,5.3584294,2.6799805,2.863,1.828,69.97774
2016-07-04 02:00:00,8.64,4.823,6.838908,2.594,2.924,1.1357648,22.169819
2016-07-04 03:00:00,9.176,5.492,5.7133384,2.381,2.8175898,1.858,34.623703
2016-07-04 04:00:00,9.109,4.823,5.621826,2.523,2.468603,1.797,22.524921
2016-07-04 05:00:00,9.846,5.074282,6.1276727,1.5819881,3.0343056,1.888,23.848
2016-07-04 06:00:00,11.588,5.5993686,3.7286954,2.807,3.425212,1.98,20.28423
2016-07-04 07:00:00,11.788,9.7248,7.214,2.985,4.110428,1.797839,22.511
2016-07-04 08:00:00,8.931865,7.7778034,7.143,2.5790656,2.429008,1.4133083,21.667
2016-07-04 09:00:00,11.588,5.4123125,7.569,2.5881405,2.8271043,1.5957566,25.395
2016-07-04 10:00:00,11.922,6.229,7.711,3.6649652,2.9685159,1.6140312,25.184
2016-07-04 11:00:00,11.953724,5.559,8.422,5.8122187,4.203,2.3007033,29.546
2016-07-04 12:00:00,8.757712,6.6907306,6.858,0.41347748,3.564,1.3092875,29.475
2016-07-04 13:00:00,7.0443892,3.9241204,6.752,2.4038894,3.32,1.949,29.264
2016-07-04 14:00:00,15.730185,6.286477,7.107,4.4198904,3.137,1.919,30.953
2016-07-04 15:00:00,7.262991,6.8693814,6.787,3.02,3.6532435,2.01,31.726
2016-07-04 16:00:00,6.4379115,8.759073,6.503,2.538257,3.3683317,2.041,33.133
2016-07-04 17:00:00,11.32,5.09,7.356,3.1879382,2.755921,2.041,28.983
2016-07-04 18:00:00,11.387,4.957,7.356,2.3543735,3.5313234,2.193,28.983
2016-07-04 19:00:00,9.377,3.5813773,6.894,2.254664,1.8813878,1.6483945,31.726
2016-07-04 20:00:00,10.114,2.3054445,7.143,2.405868,3.2642267,1.462,25.184
2016-07-04 21:00:00,10.382,5.821223,6.230435,2.31,4.059582,2.01,30.531
2016-07-04 22:00:00,6.8500404,2.9138873,6.61,1.8093394,1.3479432,1.919,27.646
2016-07-04 23:00:00,13.150985,7.4537854,9.346,3.482,1.5245053,1.3303761,25.466
2016-07-05 00:00:00,13.990066,5.626,8.777,2.949,3.2386942,1.0567188,25.958
2016-07-05 01:00:00,9.206002,6.296,8.536723,3.163,2.3210192,0.32448483,25.958
2016-07-05 02:00:00,7.204748,6.296,7.403015,3.376,3.4839237,1.5257586,26.028
2016-07-05 03:00:00,10.717,5.425,6.414752,2.878,2.833,2.6423209,24.871733
2016-07-05 04:00:00,10.864251,5.626,2.779041,2.63,3.046,1.4734349,29.78616
2016-07-05 05:00:00,12.107013,4.689,7.1833496,1.883,3.32,1.5918505,39.88012
2016-07-05 06:00:00,13.329,5.425,10.978675,3.2825096,4.082,1.6065862,27.891497
2016-07-05 07:00:00,11.454,5.224,7.2298393,2.772,10.209536,1.8787041,36.828392
2016-07-05 08:00:00,11.052,5.961,10.744594,2.6379135,4.960835,2.010487,30.32
2016-07-05 09:00:00,10.985,7.755588,7.299148,2.4726233,2.6004457,2.041,30.46
2016-07-05 10:00:00,12.793,5.961,8.644951,4.2142253,4.2924,2.163,32.922
2016-07-05 11:00:00,13.396,6.43,8.742,3.6964493,5.8444633,2.254,26.183525
2016-07-05 12:00:00,11.253,5.0188975,7.676,4.0506163,3.594,2.01,25.677
2016-07-05 13:00:00,11.553281,4.555,5.8058414,2.31,4.0994854,1.919,27.154
2016-07-05 14:00:00,10.695098,5.358,5.342519,2.487,3.32,2.071,28.772
2016-07-05 15:00:00,9.264182,5.224,6.8252363,2.1892169,3.32,1.949,27.822493
2016-07-05 16:00:00,8.968517,5.136428,7.3666406,2.736,3.168,2.254,38.13122
2016-07-05 17:00:00,12.889214,5.425,8.733265,2.878,4.386,2.102,34.87757
2016-07-05 18:00:00,11.454,4.957,7.462,2.0011456,3.99,2.041,45.1796
2016-07-05 19:00:00,11.738795,3.4384453,7.071,2.345,4.773754,1.949,51.30423
2016-07-05 20:00:00,7.6102915,4.622,7.285,2.203,6.963084,2.5992572,31.445
2016-07-05 21:00:00,7.767682,4.689,6.894,2.4259055,3.8282595,2.01,31.726
2016-07-05 22:00:00,5.3073897,4.354,6.645,1.919,1.7905744,1.98,30.953
2016-07-05 23:00:00,12.188748,3.4294462,9.7162895,2.701,3.356757,1.949,30.46
2016-07-06 00:00:00,10.382,6.0627165,6.467,3.0766313,2.4860535,1.828,28.913
2016-07-06 01:00:00,10.717,7.3652816,7.498,0.9040238,2.3695908,2.9486976,30.39
2016-07-06 02:00:00,10.851,5.6975493,7.818,1.0045776,2.4306438,3.0658638,45.130672
2016-07-06 03:00:00,9.779,6.723698,5.97,2.18569,0.6474189,3.0583634,13.322617
2016-07-06 04:00:00,9.377,4.488,6.254,2.1358683,3.0049202,2.2852285,39.45627
2016-07-06 05:00:00,11.387,5.559,7.853,2.843,2.226668,1.627286,36.456577
2016-07-06 06:00:00,11.855,4.488,8.209,2.097,3.868,1.9387519,27.91209
2016-07-06 07:00:00,12.525,8.553752,9.132,5.067467,3.533,1.7065443,33.17426
2016-07-06 08:00:00,12.726,4.5710087,10.154806,3.0683877,3.716,1.98,30.531
2016-07-06 09:00:00,11.119,8.044406,7.178,0.9683406,3.35,1.6659275,32.993
2016-07-06 10:00:00,11.788,5.5460787,1.4595028,2.3409915,3.564,1.858,30.249
2016-07-06 11:00:00,11.068404,5.8808455,9.060772,2.6949909,3.99,1.919,30.249
2016-07-06 12:00:00,13.731147,4.756,8.042577,2.061,2.955,1.645,30.671
2016-07-06 13:00:00,10.315,5.291,8.128524,1.5678434,3.046,1.706,35.94961
2016-07-06 14:00:00,9.444,5.023,5.250315,2.0983484,2.65,1.645,31.938
2016-07-06 15:00:00,10.449,4.22,7.0,2.513394,2.711,1.584,28.983
2016-07-06 16:00:00,9.846,4.1582756,7.071,2.539181,2.711,1.553,27.717
2016-07-06 17:00:00,12.930245,4.756,7.64,3.806316,3.29,1.645,30.671
2016-07-06 18:00:00,10.717,3.6455007,7.32,2.097,2.7004962,1.645,24.34
2016-07-06 19:00:00,9.176,4.293402,6.005,1.564,2.930813,1.614,29.686
2016-07-06 20:00:00,9.645,3.48017,4.6893644,1.457,3.8031132,1.736,30.249
2016-07-06 21:00:00,8.506,2.2551947,5.437,0.80627173,3.5316195,1.828,29.968
2016-07-06 22:00:00,10.516,3.405108,7.107,1.696823,2.4390452,1.645,29.546
2016-07-06 23:00:00,13.396,5.8138576,10.234,3.298196,2.6137059,1.675,28.491
2016-07-07 00:00:00,12.592,5.511948,9.204,1.9972472,2.772,1.614,25.633366
2016-07-07 01:00:00,14.2,6.229,11.194,3.8374333,2.559,1.553,24.212069
2016-07-07 02:00:00,12.592,6.229,10.16823,3.696,2.528,1.523,22.092348
2016-07-07 03:00:00,14.267,5.473084,11.610687,3.873,2.833,1.675,34.965916
2016-07-07 04:00:00,12.592,5.281886,8.85,1.7756728,2.3631465,1.828,26.568697
2016-07-07 05:00:00,13.731,4.880223,10.166002,2.911907,2.2729404,0.6863009,26.589712
2016-07-07 06:00:00,15.137,6.32641,7.766519,1.8353566,3.9664507,1.1920646,26.38
2016-07-07 07:00:00,13.438746,7.9302983,9.5814085,4.6936684,2.9264092,1.1001481,25.395
2016-07-07 08:00:00,15.314909,4.8405366,9.31,3.4897723,1.8060635,1.8323826,27.928
2016-07-07 09:00:00,15.828207,3.9692912,10.399472,2.972512,3.015,2.4150279,28.983
2016-07-07 10:00:00,13.868574,4.1625795,9.808,2.8431134,3.442,1.767,30.108324
2016-07-07 11:00:00,13.004339,5.563467,8.244,3.005113,3.99,1.736,30.601
2016-07-07 12:00:00,9.645,9.025808,6.787,0.68457735,3.046,1.523,32.641
2016-07-07 13:00:00,10.516,5.1809845,7.391,2.5544686,2.802,1.553,35.385
2016-07-07 14:00:00,9.377,4.202201,6.574,1.5985466,3.0541189,1.4788274,37.284
2016-07-07 15:00:00,9.109,3.0207694,6.61,1.599,2.589,1.857464,38.48
2016-07-07 16:00:00,9.243,4.2586436,6.538,1.706,2.985,1.0170118,36.791
2016-07-07 17:00:00,10.449,5.075022,7.32,2.097,3.229,0.48941228,34.8329
2016-07-07 18:00:00,11.052,3.6681795,7.604,1.99,3.3743997,1.7077878,33.837
2016-07-07 19:00:00,10.114,4.086,6.858,1.954,3.259,1.4176967,33.274
2016-07-07 20:00:00,11.119,4.153,8.138561,1.919,3.746,1.5278335,32.922
2016-07-07 21:00:00,10.449,3.282,7.107,1.279,3.594,1.4359041,31.544262
2016-07-07 22:00:00,10.516,3.885,7.356,1.599,3.168,0.97056717,32.641
2016-07-07 23:00:00,11.855,4.1897063,8.884,3.1373436,3.076,1.4186453,31.586
2016-07-08 00:00:00,11.855,4.8228445,8.884,4.9476905,2.955,0.46691394,31.093
2016-07-08 01:00:00,10.382,6.3981867,8.33774,3.349061,2.498,1.34,39.75252
2016-07-08 02:00:00,11.186,5.853075,8.706,2.2786324,2.376,1.401,26.4876
2016-07-08 03:00:00,6.495254,2.167417,7.709963,2.0648215,2.437,1.492,35.847004
2016-07-08 04:00:00,7.797675,4.844306,8.244,0.8866797,2.315,1.462,30.34758
2016-07-08 05:00:00,11.628907,4.012909,9.417,1.290352,2.894,1.614,27.546833
2016-07-08 06:00:00,12.417832,5.568613,9.737,3.100435,3.472,1.9023317,29.405
2016-07-08 07:00:00,18.802326,3.6061654,7.214,2.058364,3.29,1.645,28.913
2016-07-08 08:00:00,9.239345,4.4443035,6.716,2.308255,3.29,1.9100466,29.897
2016-07-08 09:00:00,9.645,3.5323174,6.894,2.650012,1.9670908,1.7915154,30.531
2016-07-08 10:00:00,11.721,6.820954,7.13693,2.168,3.0219026,1.5668882,30.671
2016-07-08 11:00:00,11.788,4.22,8.031,2.132,4.078636,-0.5548328,31.028997
2016-07-08 12:00:00,10.449,4.086,7.356,1.812,2.242132,1.3594347,19.933128
2016-07-08 13:00:00,10.181,1.9820185,6.858,1.741,3.7251928,1.614,30.882
2016-07-08 14:00:00,12.927,2.6880572,6.752,1.528,5.232669,2.224,29.13308
2016-07-08 15:00:00,10.181,2.8528903,6.574,1.741,3.6798432,1.645,34.751
2016-07-08 16:00:00,9.444,3.0024884,6.61,1.279,2.6673014,1.614,34.4
2016-07-08 17:00:00,10.315,4.581209,10.791562,2.8083858,2.745562,1.645,34.329
2016-07-08 18:00:00,10.717,3.885,5.1437006,1.741,3.564,1.675,33.626
2016-07-08 19:00:00,10.181,3.617,7.2915335,1.421,3.0487182,1.675,33.556
2016-07-08 20:00:00,11.855,4.086,8.05043,1.564,4.264,1.7701285,32.782
2016-07-08 21:00:00,12.726,4.354,8.420654,2.132,4.295,1.767,32.149
2016-07-08 22:00:00,14.066,6.088123,9.666,2.239,3.777,1.706,33.593742
2016-07-08 23:00:00,18.152,8.841,12.402,4.193,5.818,3.046,30.251059
2016-07-09 00:00:00,14.602,5.6373854,11.3,3.34,3.259,1.767,25.424765
2016-07-09 01:00:00,14.535,6.2359085,11.691,3.909,3.5375795,1.645,24.811438
2016-07-09 02:00:00,10.851686,4.670945,11.727,4.7506924,2.802,1.614,29.313139
2016-07-09 03:00:00,15.762139,6.824034,10.945,2.724627,2.711,1.5470906,38.477142
2016-07-09 04:00:00,15.807207,4.100929,11.3,3.3359754,2.833,1.6964554,26.406628
2016-07-09 05:00:00,16.39451,5.425,10.838,2.7298217,3.428581,1.0830847,18.041666
2016-07-09 06:00:00,14.115341,5.693,10.874,1.973929,3.29,1.513691,28.279
2016-07-09 07:00:00,7.605259,2.612,6.396,1.066,3.3346703,1.2876319,28.631
2016-07-09 08:00:00,13.440799,4.2236605,8.28,1.102,3.137,1.5177776,28.772
2016-07-09 09:00:00,9.365785,3.55,6.005,1.706,3.29,1.8257492,29.968
2016-07-09 10:00:00,10.377848,4.22,6.574,1.244,3.472,1.7231681,29.757
2016-07-09 11:00:00,9.75221,3.483,6.61,1.35,4.1785693,1.4553362,21.10886
2016-07-09 12:00:00,8.95185,3.617,5.899,0.8424234,2.6833806,1.706,31.445
2016-07-09 13:00:00,10.28481,3.751,6.61,1.4271839,6.6432366,1.553,30.742
2016-07-09 14:00:00,9.645,4.019,6.823,1.5228292,3.4760928,1.6434888,31.656
2016-07-09 15:00:00,9.578,3.818,6.361,1.1987126,3.8837645,2.2577162,32.289
2016-07-09 16:00:00,11.989,4.153,6.432,1.2680482,5.604,2.193,32.852
2016-07-09 17:00:00,10.784,3.818,4.813186,1.208,3.4617734,1.3820446,32.078
2016-07-09 18:00:00,10.573875,3.416,6.332128,1.208,3.686,2.5484903,9.638729
2016-07-09 19:00:00,9.153758,3.6554794,6.613728,1.102,3.411,1.4417707,31.375
2016-07-09 20:00:00,9.282957,3.0558417,4.82747,1.812,4.051,1.3584393,30.882
2016-07-09 21:00:00,10.299991,3.8048558,8.270655,3.5347798,3.899,2.9220922,30.882
2016-07-09 22:00:00,11.328372,5.648542,8.919,3.2559018,3.503,1.7451059,34.86101
2016-07-09 23:00:00,13.329,4.0647254,9.594,1.5559131,3.29,2.26127,29.968
2016-07-10 00:00:00,15.271,6.229,9.737,2.358252,5.483,2.222054,29.475
2016-07-10 01:00:00,15.539,6.095,10.518,0.8784714,3.9217458,3.2352977,29.335
2016-07-10 02:00:00,15.137,6.363,9.63,4.38051,3.3826594,1.3702711,29.827
2016-07-10 03:00:00,14.401,5.894,8.493,3.8679407,5.291807,2.0107043,29.124
2016-07-10 04:00:00,14.133,5.157,8.860203,2.640625,5.658806,3.312678,28.561
2016-07-10 05:00:00,13.999,4.2689824,9.82768,2.2016668,4.5318336,1.9576025,28.631
2016-07-10 06:00:00,14.937,6.152538,12.078679,2.6052163,5.585732,2.102,27.787
2016-07-10 07:00:00,13.329,3.96241,8.022383,1.3332803,5.644029,2.193,27.506
2016-07-10 08:00:00,10.222197,4.555,12.640624,1.7342801,3.3204057,1.767,16.276295
2016-07-10 09:00:00,13.744552,4.287,6.858,1.7682096,3.3488421,1.6946131,28.9484
2016-07-10 10:00:00,19.296278,3.1904533,6.858,1.706,1.5169122,1.9471225,42.29143
2016-07-10 11:00:00,11.798575,4.3177996,7.604,1.812,2.8718672,2.8267415,29.175047
2016-07-10 12:00:00,5.276837,3.1650515,5.579,1.137,2.877092,1.3076477,12.875044
2016-07-10 13:00:00,9.82449,2.8677018,5.933321,1.031,1.8802677,1.4423506,23.31891
2016-07-10 14:00:00,16.486744,2.2820318,4.4441857,0.711,4.755684,1.4881197,34.643467
2016-07-10 15:00:00,8.268014,2.636423,4.659139,1.1476828,2.3893712,1.0270941,18.85688
2016-07-10 16:00:00,5.0973616,2.182749,5.9760838,0.888,2.629897,1.34,31.164
2016-07-10 17:00:00,9.176,2.5358953,4.325713,1.137,3.313834,1.432,32.136147
2016-07-10 18:00:00,10.252421,2.4321718,5.888259,1.421,3.168,1.523,34.750286
2016-07-10 19:00:00,8.506,3.6453044,5.792,1.288446,2.711,1.31,22.511469
2016-07-10 20:00:00,10.790438,3.131873,1.3928074,1.279,3.168,1.31,39.430492
2016-07-10 21:00:00,4.9712706,0.63599926,4.6588125,0.604,3.29,1.31,40.973164
2016-07-10 22:00:00,9.367132,1.1093016,7.638331,1.315,2.863,1.31,28.209
2016-07-10 23:00:00,6.0393076,3.669858,8.986465,1.883,2.68,1.279,29.124
2016-07-11 00:00:00,12.233471,1.6001862,9.060249,2.701,6.0656457,1.797,28.561
2016-07-11 01:00:00,22.615137,5.2312107,8.183543,1.2043935,4.569,1.675,29.194
2016-07-11 02:00:00,4.127824,4.086,6.4927177,1.3293192,4.599,1.1881335,28.561
2016-07-11 03:00:00,6.603746,3.952,7.389599,1.914549,4.477,1.290245,29.264
2016-07-11 04:00:00,13.566819,4.22,5.4122643,0.8511001,1.3182783,2.4558115,29.053
2016-07-11 05:00:00,11.43215,3.2894368,7.853,1.9429483,4.569,1.5964483,28.913
2016-07-11 06:00:00,15.433747,4.1344333,8.138,2.097,5.269,1.1654471,29.827
2016-07-11 07:00:00,5.687571,3.982559,8.173,2.025,5.208,1.614796,29.827
2016-07-11 08:00:00,8.09481,4.7488346,7.249,1.564,2.894,1.432,27.161692
2016-07-11 09:00:00,11.983749,4.9911065,6.645,1.67,2.772,1.371,30.882
2016-07-11 10:00:00,9.04514,4.8115683,6.787,1.812,2.406,1.492,31.234
2016-07-11 11:00:00,12.863895,3.1807432,7.143,1.599,3.503,1.4629858,32.219
2016-07-11 12:00:00,8.372,1.5855002,2.1191394,0.569,2.68,1.9387201,32.993
2016-07-11 13:00:00,8.908,2.4821181,5.792,0.746,2.589,1.8752216,33.907
2016-07-11 14:00:00,6.9166746,3.1982408,3.5627322,0.995,2.589,0.7240776,34.751
2016-07-11 15:00:00,9.243,3.7436948,7.228113,1.031,2.68,0.57003397,28.999413
2016-07-11 16:00:00,8.239,5.141833,4.553846,1.244,2.528,0.4607381,34.822
2016-07-11 17:00:00,8.975,4.115169,6.2825146,1.244,3.015,0.99115896,38.52626
2016-07-11 18:00:00,7.0294876,1.9633608,7.307676,0.746,2.894,1.7033118,49.95593
2016-07-11 19:00:00,7.837,3.4958978,4.9002314,0.533,2.589,0.60943586,42.56538
2016-07-11 20:00:00,8.101935,2.167862,6.9177823,0.3326238,2.894,0.5624636,21.78915
2016-07-11 21:00:00,15.304705,2.009,6.526801,0.604,2.955,0.40610766,40.384964
2016-07-11 22:00:00,10.557852,3.014,6.0560656,1.208,2.437,1.600736,32.5
2016-07-11 23:00:00,13.704837,2.839251,12.492937,2.0350068,2.132,0.883,32.42023
2016-07-12 00:00:00,7.6328845,3.6366222,14.24277,3.3559124,1.98,0.8609152,33.485
2016-07-12 01:00:00,8.964305,4.9097877,8.901314,2.507323,1.736,0.902175,29.243662
2016-07-12 02:00:00,10.038012,8.125218,9.122967,4.657237,1.828,1.0822182,33.556
2016-07-12 03:00:00,11.922,2.8331285,10.163,3.2996273,1.797,0.97765684,33.344
2016-07-12 04:00:00,11.721,3.6523464,9.523,2.7747164,1.841316,1.1427414,32.993
2016-07-12 05:00:00,11.119,6.9301133,7.4176416,2.653294,2.102,1.052037,33.344
2016-07-12 06:00:00,15.770914,4.593711,8.635,2.0051608,2.559,1.0780377,33.907
2016-07-12 07:00:00,9.693303,3.2876344,6.894,1.4239283,2.01,1.0923232,33.204
2016-07-12 08:00:00,10.912238,5.231595,6.681,1.599,2.376,1.2110915,34.189
2016-07-12 09:00:00,5.263512,2.411,6.467,1.528,2.406,1.05875,35.947
2016-07-12 10:00:00,12.844878,2.679,6.965,1.421,2.2747169,1.21732,62.354027
2016-07-12 11:00:00,11.951609,3.014,7.32,2.2891457,3.35,0.8382137,31.913088
2016-07-12 12:00:00,9.732473,1.875,6.005,0.9585831,2.894,1.157,56.340725
2016-07-12 13:00:00,7.2929115,2.344,6.254,0.497,2.863,0.926105,26.194788
2016-07-12 14:00:00,9.511,2.009,6.467,0.959,2.863,1.218,40.88922
2016-07-12 15:00:00,9.243,2.813,6.823,0.888,2.619,1.31,39.605
2016-07-12 16:00:00,13.716486,1.942,6.112,0.10751897,2.4998705,1.127,40.098
2016-07-12 17:00:00,9.645,2.679,8.54464,1.2164845,2.774777,1.157,40.52
2016-07-12 18:00:00,9.109,2.143,5.97,0.8220531,2.0320554,1.097,37.847
2016-07-12 19:00:00,8.489615,1.875,5.508,0.50655866,3.210877,1.066,37.354
2016-07-12 20:00:00,14.542692,2.2433047,7.143,0.43831682,3.6773534,1.097,54.850105
2016-07-12 21:00:00,8.351072,1.8723083,7.285,0.604,3.746,1.1969725,36.158
2016-07-12 22:00:00,12.275436,4.7150803,9.808,1.706,2.348287,0.914,36.018
2016-07-12 23:00:00,12.256635,5.3181024,13.112,3.482,2.833,1.0629265,36.229
2016-07-13 00:00:00,15.827172,3.2028658,13.717,4.015,5.026,2.0154536,36.51
2016-07-13 01:00:00,22.917812,5.9157696,12.189,3.411,4.873,1.7625816,36.721
2016-07-13 02:00:00,17.28172,4.7767167,12.722,3.589,4.721,2.5020037,36.58
2016-07-13 03:00:00,9.941738,5.63171,11.371,2.949,4.477,0.6154463,31.897985
2016-07-13 04:00:00,5.2256746,6.0844264,13.468,3.909,5.149343,1.5254924,40.231785
2016-07-13 05:00:00,16.993086,6.3322873,13.397,5.9139404,4.66,1.3163102,31.226713
2016-07-13 06:00:00,20.652496,1.0664846,10.518,2.6587458,5.056,1.2915691,48.07445
2016-07-13 07:00:00,4.790122,3.5337195,8.066,1.5075597,5.239,1.828,67.276794
2016-07-13 08:00:00,13.738102,3.5604954,6.2138357,1.1887783,2.802,1.462,38.49483
2016-07-13 09:00:00,8.841,3.178343,6.752,2.1038306,2.041,1.127,39.05088
2016-07-13 10:00:00,10.248,3.1902792,6.61,0.59635854,3.107,1.31,58.958206
2016-07-13 11:00:00,8.573,2.7418938,6.503,0.7878544,2.163,1.5078317,35.68853
