date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-02 12:00:00,10.180597,4.644103,6.752,2.2554908,3.107,1.828,20.823
2016-07-02 13:00:00,9.912647,5.76,7.462,3.2243118,2.985,1.767,20.709705
2016-07-02 14:00:00,7.5490665,4.689,6.112,1.9396218,2.894,1.919,21.315
2016-07-02 15:00:00,10.79084,4.7138824,6.965,2.081977,2.772,1.736,22.019
2016-07-02 16:00:00,8.049372,4.266717,5.9929924,3.296911,2.894,1.767,20.682
2016-07-02 17:00:00,12.876049,4.823,6.745326,2.416,3.229,2.0389552,22.90131
2016-07-02 18:00:00,13.615196,4.689,6.697427,2.452,3.381,2.5396264,25.888
2016-07-02 19:00:00,10.032173,4.354,4.7713566,1.812,3.107,1.4377089,27.857
2016-07-02 20:00:00,8.180915,4.1206117,7.803762,1.954,3.411,1.481014,27.295
2016-07-02 21:00:00,10.104979,4.22,6.005,2.132,3.229,1.3373677,18.031189
2016-07-02 22:00:00,8.922502,4.622,6.965,2.504867,2.955,2.09752,21.948
2016-07-02 23:00:00,9.444,4.3239617,8.222573,2.559,2.589,1.9220539,27.295
2016-07-03 00:00:00,10.382,5.164913,7.604,2.31,2.955,1.9879304,29.335
2016-07-03 01:00:00,9.779,5.714782,6.716,2.6940806,2.65,1.675,26.028
2016-07-03 02:00:00,7.839711,2.93494,7.32,2.6196344,2.985,1.858,24.34
2016-07-03 03:00:00,7.840079,3.1912122,7.389586,1.7642545,2.528,1.675,26.45
2016-07-03 04:00:00,8.607747,3.5955763,7.356,2.571194,2.65,1.797,25.958
2016-07-03 05:00:00,13.451749,4.689,7.391,2.1637347,2.924,1.858,24.059
2016-07-03 06:00:00,14.976125,5.224,8.671,2.2029355,3.7449927,1.949,25.325
2016-07-03 07:00:00,12.137487,4.622,7.889,2.843,3.625,1.919,27.365623
2016-07-03 08:00:00,9.080896,3.8707337,5.8574862,2.025,3.594,2.6072943,24.867373
2016-07-03 09:00:00,9.101636,4.22,6.9373727,1.67,3.686,2.4602635,14.060846
2016-07-03 10:00:00,11.721,5.09,7.8908997,2.559,3.564,1.9541801,25.537897
2016-07-03 11:00:00,12.123,5.358,8.915472,2.487,4.082,1.9449433,18.171764
2016-07-03 12:00:00,9.98,4.6782713,7.42884,2.559,3.29,2.1388085,28.39917
2016-07-03 13:00:00,9.243,4.818963,4.4552026,2.63,3.137,1.888,24.541634
2016-07-03 14:00:00,10.181,5.5605297,6.6097746,3.02,3.076,1.888,25.819334
2016-07-03 15:00:00,9.645,5.4475894,6.7094803,2.730745,3.015,1.828,29.251587
2016-07-03 16:00:00,13.433993,5.5350733,7.3119216,2.985,3.076,2.01,26.58886
2016-07-03 17:00:00,11.119,5.157,8.929257,2.914,3.709205,1.98,32.289
2016-07-03 18:00:00,11.052,4.957,8.176274,2.523,3.4704204,1.98,31.938
2016-07-03 19:00:00,10.686178,4.89,7.447814,2.487,3.594,1.888,28.561
2016-07-03 20:00:00,11.186,4.89,6.342566,2.2179472,3.6972497,1.919,21.526
2016-07-03 21:00:00,10.449,4.89,8.066581,2.4337335,3.4394627,2.0359561,22.23
2016-07-03 22:00:00,9.578,5.76,8.469517,3.3801708,2.2907128,2.0312865,19.416
2016-07-03 23:00:00,9.31,5.76,4.427784,2.9714565,4.302373,1.5762718,18.572
2016-07-04 00:00:00,9.913,5.894,4.242015,2.0719652,3.8174255,1.2728119,21.667
2016-07-04 01:00:00,8.975,4.957,4.759563,2.665,2.863,1.6171758,25.536
2016-07-04 02:00:00,8.64,4.823,3.7632356,2.594,2.924,1.828,27.857
2016-07-04 03:00:00,9.176,5.492,5.3394523,2.381,3.1439471,1.858,27.928
2016-07-04 04:00:00,9.109,4.823,5.169445,2.523,2.9059894,1.797,24.551697
2016-07-04 05:00:00,9.846,3.6205013,7.484124,2.949,3.6590858,1.888,23.848
2016-07-04 06:00:00,11.588,5.425,7.5288544,2.807,3.614479,1.919099,23.074
2016-07-04 07:00:00,11.788,6.095,7.057834,2.985,3.6938767,2.1976285,22.511
2016-07-04 08:00:00,10.583,5.961,7.4884405,2.914,3.655,1.7557479,24.167532
2016-07-04 09:00:00,11.588,6.4720263,7.569,3.056,3.472,2.5184205,24.732876
2016-07-04 10:00:00,11.922,6.229,7.711,3.056,3.746,2.0071437,20.294617
2016-07-04 11:00:00,12.324,5.559,8.422,3.234,4.203,1.98,30.41913
2016-07-04 12:00:00,11.8589735,5.894,6.858,2.63,3.564,1.741791,29.207342
2016-07-04 13:00:00,9.710128,5.425,6.752,3.02,3.32,1.5387882,29.264
2016-07-04 14:00:00,9.883904,6.028,7.107,3.376,3.137,1.605607,30.953
2016-07-04 15:00:00,10.60448,6.095,6.787,3.0356863,3.168,1.8210355,23.54106
2016-07-04 16:00:00,8.62441,3.76106,6.503,2.559,3.442,1.8243043,39.573025
2016-07-04 17:00:00,11.32,5.8826246,7.356,2.452,3.6729145,1.6554013,27.364965
2016-07-04 18:00:00,11.387,4.582275,7.356,2.452,4.295,2.144436,30.270542
2016-07-04 19:00:00,9.377,4.247783,6.894,1.3909861,2.467,1.2399192,16.716122
2016-07-04 20:00:00,10.114,2.630075,7.143,1.4615699,2.955,1.6471356,24.153357
2016-07-04 21:00:00,10.382,4.823,5.744684,2.7846696,3.503,2.01,25.06496
2016-07-04 22:00:00,9.645,4.89,6.61,1.8817295,2.4822388,1.919,29.22502
2016-07-04 23:00:00,14.852333,6.497,9.346,3.2259314,2.9254737,1.98,26.490608
2016-07-05 00:00:00,10.831632,5.626,8.777,2.949,3.728139,1.5416472,17.984377
2016-07-05 01:00:00,11.542199,6.296,8.955,3.281127,2.5752835,2.01,25.958
2016-07-05 02:00:00,12.379674,7.0695257,8.813,3.376,2.6798344,1.919,26.028
2016-07-05 03:00:00,6.430889,5.425,7.0583596,2.878,2.833,1.858,28.913
2016-07-05 04:00:00,9.455077,5.626,7.676,2.63,2.9641619,1.4705527,30.46
2016-07-05 05:00:00,10.851,4.689,6.823,1.883,3.603945,2.1345851,31.375
2016-07-05 06:00:00,13.329,5.425,8.884,2.8608224,4.737548,2.0837176,32.782
2016-07-05 07:00:00,11.454,5.224,7.853,2.4767704,3.8770833,2.267267,31.378418
2016-07-05 08:00:00,11.052,5.961,7.462,2.5185602,3.0936139,2.2882333,33.223835
2016-07-05 09:00:00,12.837892,6.028,7.533,3.5308628,2.8373318,2.1307545,30.46
2016-07-05 10:00:00,12.793,5.0165696,5.868759,3.3848624,3.838,2.163,32.922
2016-07-05 11:00:00,13.396,6.942772,9.019943,3.5110009,5.7312126,2.254,31.093
2016-07-05 12:00:00,11.253,5.7356772,7.8958488,2.9156878,3.3085108,2.01,25.677
2016-07-05 13:00:00,9.913,3.533581,6.48602,2.603745,2.7220604,1.919,27.154
2016-07-05 14:00:00,10.181,5.8648715,5.2932844,2.3203943,3.5607178,2.071,28.772
2016-07-05 15:00:00,10.851,5.224,7.249,2.71556,3.3326333,1.8010023,30.601
2016-07-05 16:00:00,10.047,5.023,6.894,2.6335506,2.471751,2.254,32.008
2016-07-05 17:00:00,11.922,5.39103,7.924,3.4367938,4.386,2.102,33.133
2016-07-05 18:00:00,12.791593,4.6649566,7.462,2.345,3.99,2.041,31.515
2016-07-05 19:00:00,8.684278,4.466828,7.071,2.345,3.807,1.949,31.023
2016-07-05 20:00:00,11.186,4.6768894,7.285,1.5991924,3.899,1.888,31.445
2016-07-05 21:00:00,10.65,4.580063,6.5867977,2.168,3.807,2.01,31.726
2016-07-05 22:00:00,9.98,3.5367725,6.645,1.8665457,3.564,1.98,30.953
2016-07-05 23:00:00,11.855,5.76,7.818,2.701,3.259,1.6453813,30.46
2016-07-06 00:00:00,10.382,5.09,6.467,2.843,3.015,1.828,28.913
2016-07-06 01:00:00,10.717,5.425,7.498,2.31,1.7449511,1.919,30.39
2016-07-06 02:00:00,10.851,5.358,7.818,2.878,2.9699163,1.858,30.737328
2016-07-06 03:00:00,9.779,5.157,5.97,2.6227145,2.379524,2.5761328,31.234
2016-07-06 04:00:00,9.377,4.488,6.254,2.274,2.1946223,1.8971328,30.954233
2016-07-06 05:00:00,11.387,5.559,7.853,3.0523472,3.0954616,1.8728783,29.713804
2016-07-06 06:00:00,11.855,4.488,8.209,2.097,3.2263696,1.6085312,28.837904
2016-07-06 07:00:00,12.525,6.162,9.186574,3.625,3.4651,3.3818014,37.985878
2016-07-06 08:00:00,13.862144,6.363,9.346,3.376,3.716,2.1532283,33.744884
2016-07-06 09:00:00,11.119,4.756,7.178,2.132,3.35,1.9142102,32.993
2016-07-06 10:00:00,11.788,4.89,10.4663925,2.452,3.564,2.3140485,30.249
2016-07-06 11:00:00,13.128,5.3497105,7.9459066,2.772,3.99,1.919,30.249
2016-07-06 12:00:00,9.851585,4.239517,6.7727375,2.061,2.955,2.1628134,30.671
2016-07-06 13:00:00,8.470464,4.689599,6.304746,2.345,3.6600442,1.7609935,35.935966
2016-07-06 14:00:00,10.207457,5.3492627,8.711126,2.3513436,2.65,1.3636544,33.86984
2016-07-06 15:00:00,11.441301,5.3703656,7.0,2.381,2.711,1.3464049,32.494
2016-07-06 16:00:00,9.863386,4.3058014,7.071,1.919,2.711,1.5444038,27.827301
2016-07-06 17:00:00,13.080582,4.6109424,7.64,2.63,3.29,1.4596633,44.019135
2016-07-06 18:00:00,13.997987,1.0284922,8.089346,2.097,3.32,1.645,29.141771
2016-07-06 19:00:00,9.176,5.3460817,6.005,1.4996953,3.107,1.614,30.061033
2016-07-06 20:00:00,9.030159,4.748908,6.254,1.457,3.411,1.736,33.83222
2016-07-06 21:00:00,8.39607,2.5447052,5.437,0.746,3.533,1.8079505,32.770287
2016-07-06 22:00:00,10.124355,2.8516686,7.107,1.279,3.259,1.5128452,25.06105
2016-07-06 23:00:00,13.397504,2.1548338,10.234,2.381,3.259,1.7552352,22.13624
2016-07-07 00:00:00,12.770458,6.8517447,9.224413,2.31,2.772,1.7479911,25.900871
2016-07-07 01:00:00,14.2,6.229,14.0837,3.0161705,2.559,1.5442624,30.047642
2016-07-07 02:00:00,12.592,6.229,13.069705,3.696,2.528,1.4522859,16.69402
2016-07-07 03:00:00,14.267,6.363,12.382252,3.873,3.0142212,1.675,28.139
2016-07-07 04:00:00,12.592,4.7793317,9.545742,2.772,2.68,1.828,27.365
2016-07-07 05:00:00,13.050995,5.626,11.139242,2.985,3.229,1.767,26.732
2016-07-07 06:00:00,17.031168,5.6345215,11.229,2.949,2.7940984,1.645,26.38
2016-07-07 07:00:00,14.71644,5.961,10.803,3.198,4.896868,1.797,20.974144
2016-07-07 08:00:00,12.414648,6.003175,11.471239,3.056,3.794153,1.797,27.928
2016-07-07 09:00:00,11.515893,5.090667,8.671,2.843,3.7819285,1.675,28.983
2016-07-07 10:00:00,13.262,6.265174,9.808,2.843,3.3583233,1.4394209,29.757
2016-07-07 11:00:00,12.806398,4.6509933,8.244,2.3266172,3.99,1.736,30.601
2016-07-07 12:00:00,9.645,3.391581,6.787,1.4918556,3.046,1.523,32.641
2016-07-07 13:00:00,10.516,4.555,7.391,2.28433,1.7452376,1.3788937,35.385
2016-07-07 14:00:00,9.377,3.2376728,6.77225,1.5087144,2.800699,1.553,37.284
2016-07-07 15:00:00,9.109,3.684,6.313882,1.8811406,3.1592832,2.132,38.48
2016-07-07 16:00:00,9.452863,3.416,5.3806915,1.409844,3.95281,1.553,36.791
2016-07-07 17:00:00,10.449,5.359298,8.590258,2.7364173,2.970628,1.523,30.179993
2016-07-07 18:00:00,11.052,4.287,6.565981,1.7370646,3.472,1.675,27.343916
2016-07-07 19:00:00,10.114,4.086,8.675579,2.2425792,3.259,1.645,40.31743
2016-07-07 20:00:00,11.652903,4.153,7.427,1.7080994,3.4080875,1.675,36.992485
2016-07-07 21:00:00,11.687146,3.282,7.107,1.192589,2.5072806,1.706,36.283524
2016-07-07 22:00:00,9.060623,3.885,7.356,1.4353039,3.5887125,1.675,32.641
2016-07-07 23:00:00,9.930057,5.358,8.884,3.3094091,2.5982802,1.553,31.586
2016-07-08 00:00:00,14.320662,4.8302946,8.884,3.1303341,3.0214942,2.1200535,31.093
2016-07-08 01:00:00,9.005851,4.756,7.995,2.8948169,2.538019,1.1880745,28.846514
2016-07-08 02:00:00,10.384658,5.224,10.430696,2.7418408,2.376,1.8777808,29.335
2016-07-08 03:00:00,11.352306,3.9758954,7.747,2.857214,2.437,2.2005148,28.772
2016-07-08 04:00:00,6.7654357,3.6581817,8.244,2.5098343,2.315,1.7457018,29.124
2016-07-08 05:00:00,13.299547,2.6765747,9.417,2.933082,2.894,1.4748405,29.264
2016-07-08 06:00:00,13.185147,5.8025784,9.737,3.9820323,3.472,1.645,26.63314
2016-07-08 07:00:00,8.177455,2.7097301,7.214,2.0948865,3.29,1.3147038,28.913
2016-07-08 08:00:00,9.939512,3.4824681,6.553317,2.1549494,3.29,0.94130313,29.897
2016-07-08 09:00:00,8.003667,3.9310834,6.894,2.7781634,3.015,1.5279568,26.219631
2016-07-08 10:00:00,8.863576,6.4926033,7.110608,2.6825955,3.381,1.1114738,30.671
2016-07-08 11:00:00,12.107085,4.5520253,8.031,2.132,4.2577825,2.2562985,30.671
2016-07-08 12:00:00,8.197226,3.275889,7.356,1.812,3.168,1.675,17.9477
2016-07-08 13:00:00,9.915153,3.416,6.858,1.761011,3.046,1.614,29.651533
2016-07-08 14:00:00,15.127774,5.023,6.752,1.528,5.696,2.224,16.377136
2016-07-08 15:00:00,12.1816025,4.22,6.574,1.741,2.883914,1.645,35.318363
2016-07-08 16:00:00,9.981858,3.55,8.039923,1.3578182,3.3000884,1.614,33.335846
2016-07-08 17:00:00,10.268865,4.086,6.76289,2.3439975,4.707536,1.645,34.76886
2016-07-08 18:00:00,10.717,3.8806825,7.1637754,2.0121748,3.767278,1.675,34.955383
2016-07-08 19:00:00,10.181,3.0340347,6.0803185,2.0081615,3.4625163,1.675,33.556
2016-07-08 20:00:00,11.022917,4.9596314,8.231809,1.4859884,3.6555977,1.858,26.476873
2016-07-08 21:00:00,15.295005,4.8598437,7.626312,2.1877077,5.6342673,1.767,29.905172
2016-07-08 22:00:00,12.655895,6.242946,7.9636235,2.018479,3.31675,1.4789279,30.121494
2016-07-08 23:00:00,16.415037,8.841,10.889082,2.6882625,6.2260118,3.046,29.045147
2016-07-09 00:00:00,15.293347,5.961,11.514997,3.7206943,3.259,1.8172077,30.24096
2016-07-09 01:00:00,14.535,6.162,6.7902856,3.6754985,3.046,2.0657802,30.32
2016-07-09 02:00:00,9.240231,6.296,13.065884,4.2209406,2.802,1.4818413,29.405
2016-07-09 03:00:00,13.764439,6.497,11.385825,2.7773015,2.711,1.8599302,28.702
2016-07-09 04:00:00,14.246044,6.296,12.334044,3.446263,2.833,1.7320758,28.772
2016-07-09 05:00:00,14.267,5.425,10.838,3.02,3.32,1.767,33.438614
2016-07-09 06:00:00,14.602,5.693,10.874,3.056,3.2821486,1.736,28.279
2016-07-09 07:00:00,9.109,2.612,6.396,1.066,2.741,1.523,27.61945
2016-07-09 08:00:00,11.454,3.416,8.28,1.102,2.7434332,1.9433012,28.772
2016-07-09 09:00:00,9.779,3.55,6.005,1.706,3.1589093,1.6141937,29.968
2016-07-09 10:00:00,10.851,4.22,6.574,1.244,3.472,1.8671895,31.819592
2016-07-09 11:00:00,10.516,3.483,6.61,1.35,3.868,1.7079391,30.32
2016-07-09 12:00:00,9.912038,3.617,5.899,0.853,3.229,1.6770558,29.610542
2016-07-09 13:00:00,10.248,3.751,6.448316,1.244,2.9043486,1.553,29.323183
2016-07-09 14:00:00,9.645,4.019,6.823,1.2820015,2.6402555,1.553,33.017467
2016-07-09 15:00:00,9.578,3.818,4.2530537,1.492,3.2962332,1.614,36.23405
2016-07-09 16:00:00,11.989,4.153,6.432,1.528,5.4864974,2.2104585,34.731018
2016-07-09 17:00:00,11.753665,3.818,6.645,1.208,4.1842017,1.888,32.078
2016-07-09 18:00:00,9.566346,3.416,6.254,1.3328649,3.9366252,2.041,34.880722
2016-07-09 19:00:00,11.192848,3.148,5.97,0.8935006,4.879672,1.645,39.257565
2016-07-09 20:00:00,10.99746,3.483,7.427,2.1996622,6.504248,1.711776,37.49985
2016-07-09 21:00:00,14.351929,4.756,9.505962,2.8677347,3.808852,1.5975798,26.483807
2016-07-09 22:00:00,12.458,6.827203,8.733326,4.2094145,3.6780005,1.6311032,26.896368
2016-07-09 23:00:00,13.489339,3.5240624,9.594,2.452,3.29,1.8057579,29.968
2016-07-10 00:00:00,15.271,6.2404284,9.737,2.736,5.483,3.9731758,24.148315
2016-07-10 01:00:00,15.539,6.60354,10.518,3.163,5.0118933,2.041,28.60983
2016-07-10 02:00:00,15.137,6.3244953,9.63,3.234,4.8942227,1.919,33.376118
2016-07-10 03:00:00,14.401,6.0628653,8.493,2.985,4.4566627,1.98,30.416538
2016-07-10 04:00:00,13.035236,5.374587,8.599,2.452,5.171116,1.949,28.561
2016-07-10 05:00:00,14.231015,4.5868607,8.706,2.132,4.9824934,1.5047467,28.631
2016-07-10 06:00:00,14.019792,5.2191772,9.026,1.919,5.818,2.102,27.787
2016-07-10 07:00:00,13.803681,5.0070496,7.711,1.457,3.9340894,2.3443348,27.506
2016-07-10 08:00:00,7.0741076,4.555,7.32,2.3721654,3.2198873,2.0755801,28.068
2016-07-10 09:00:00,8.985409,4.287,7.7598677,1.9454038,1.7687289,1.6830038,29.616
2016-07-10 10:00:00,10.248,4.217566,6.858,1.4492984,3.1697102,1.5294185,12.732765
2016-07-10 11:00:00,10.732446,4.019,8.267359,1.9491308,4.350951,1.6641425,32.128067
2016-07-10 12:00:00,8.573,4.3576927,6.9002957,1.0914617,2.985,1.5244551,39.821686
2016-07-10 13:00:00,8.64,3.081,5.073389,1.0998172,2.711,1.432,40.51572
2016-07-10 14:00:00,6.688908,2.411,4.0158696,0.83683515,2.924,1.523,27.179184
2016-07-10 15:00:00,8.774,4.3645854,6.035348,1.5817195,2.528,1.432,26.064106
2016-07-10 16:00:00,8.038,2.4091568,5.615,0.895366,2.467,1.34,25.722597
2016-07-10 17:00:00,9.176,2.6352024,6.29,1.3188847,3.229,1.3330427,30.894382
2016-07-10 18:00:00,9.444,3.601743,6.646977,1.421,3.0400674,1.523,22.500532
2016-07-10 19:00:00,8.506,2.6805832,6.255323,1.102,3.397239,1.31,22.77818
2016-07-10 20:00:00,10.047,3.081,6.197062,0.7182068,2.7967508,1.31,28.613255
2016-07-10 21:00:00,9.712,1.9245967,6.620498,0.604,2.889047,1.31,19.924034
2016-07-10 22:00:00,9.98,3.0285728,5.9737964,1.315,2.7153335,1.31,29.446968
2016-07-10 23:00:00,9.98,3.598527,7.7828727,1.883,2.6286263,1.279,33.75001
2016-07-11 00:00:00,13.597,4.320402,7.8808002,2.701,4.7740297,1.797,26.2692
2016-07-11 01:00:00,13.821812,4.879465,7.6533484,1.919,5.138532,1.675,26.532965
2016-07-11 02:00:00,12.123,3.702228,8.412181,1.777,4.1384034,1.675,32.34533
2016-07-11 03:00:00,11.989,3.9889705,7.569,1.599,3.2393875,1.736,26.215317
2016-07-11 04:00:00,11.989,3.5930765,7.600533,1.599,4.8486967,1.919,29.053
2016-07-11 05:00:00,12.994,4.421,7.102351,1.599,4.569,2.124014,28.913
2016-07-11 06:00:00,15.262906,4.086,8.138,2.097,6.263609,1.6647604,29.827
2016-07-11 07:00:00,12.994,4.153,8.173,2.025,4.6930523,1.7979224,32.685776
2016-07-11 08:00:00,9.98,3.818,7.249,1.564,3.8546338,1.2563045,29.194
2016-07-11 09:00:00,7.782317,3.885,6.645,1.67,2.819253,1.3946414,30.882
2016-07-11 10:00:00,8.597134,3.349,5.790643,1.8862267,3.0382788,1.492,31.234
2016-07-11 11:00:00,13.233964,3.617,6.3456655,1.599,3.503,1.371,25.013222
2016-07-11 12:00:00,10.958517,2.813,5.993851,0.569,2.639297,1.218,32.993
2016-07-11 13:00:00,9.564091,2.88,2.467127,0.746,2.268003,1.188,33.907
2016-07-11 14:00:00,7.73644,3.014,6.228217,0.995,2.2098927,1.279,34.751
2016-07-11 15:00:00,9.122104,3.215,3.7740855,1.031,3.4662797,1.157,32.009666
2016-07-11 16:00:00,8.239,2.813,4.2365785,1.244,2.7996817,1.249,34.822
2016-07-11 17:00:00,7.333312,3.288316,5.738784,1.244,3.015,1.249,34.892
2016-07-11 18:00:00,8.506,2.2567346,4.6239586,0.746,2.894,1.157,33.344
2016-07-11 19:00:00,7.837,2.0392032,5.224,0.533,2.589,1.127,31.656
2016-07-11 20:00:00,9.176,2.1917903,6.183,0.604,2.894,0.975,30.550297
2016-07-11 21:00:00,9.176,2.3844533,6.219,0.604,2.955,0.975,38.119728
2016-07-11 22:00:00,9.178538,3.014,6.29,1.208,2.437,0.944,33.12202
2016-07-11 23:00:00,8.78735,3.55,9.724115,2.31,2.132,0.883,35.774117
2016-07-12 00:00:00,12.443835,3.55,7.8966856,2.31,1.98,0.5627471,30.830875
2016-07-12 01:00:00,14.416835,4.153,8.216385,2.701,1.5306157,0.67,30.790283
2016-07-12 02:00:00,12.498952,4.555,13.691816,3.482,1.9385842,0.9156724,30.862867
2016-07-12 03:00:00,11.922,4.086,12.123432,2.5645738,1.7016797,0.822,33.13699
2016-07-12 04:00:00,11.721,3.818,10.826075,2.452,1.6285096,0.822,28.326963
2016-07-12 05:00:00,11.119,3.349,8.914413,2.416,2.2617297,0.883,33.344
2016-07-12 06:00:00,11.119,3.818,9.880858,1.848,2.559,1.036,33.2539
2016-07-12 07:00:00,9.444,2.277,7.4430914,1.386,2.01,0.87301207,32.455444
2016-07-12 08:00:00,8.707,3.081,5.730586,1.599,2.376,1.066,36.27462
2016-07-12 09:00:00,8.908,2.411,6.467,1.466005,2.406,0.975,33.472275
2016-07-12 10:00:00,11.2878,2.679,6.965,1.1921703,2.863,1.2892158,39.27403
2016-07-12 11:00:00,9.645803,3.014,7.32,2.1537251,3.35,1.127,36.596283
2016-07-12 12:00:00,8.771011,1.875,6.415414,0.9523021,2.894,1.157,36.088
2016-07-12 13:00:00,8.425571,2.490273,6.254,0.67021644,2.863,1.0719641,36.229
2016-07-12 14:00:00,10.935326,2.009,7.061563,0.8866332,2.863,1.0749034,38.409
2016-07-12 15:00:00,8.565418,2.813,6.823,0.86221194,2.619,1.1394777,39.605
2016-07-12 16:00:00,8.585072,1.942,6.112,0.36947802,2.711,0.8842717,40.098
2016-07-12 17:00:00,9.164593,2.679,6.396,1.206213,3.076,0.7739358,40.52
2016-07-12 18:00:00,7.8137484,2.143,5.97,0.6234305,3.107,1.097,23.24796
2016-07-12 19:00:00,8.353303,1.875,5.508,0.462,3.076,1.066,40.667656
2016-07-12 20:00:00,10.851,2.143,7.143,0.533,3.746,1.1170841,36.018
2016-07-12 21:00:00,10.985,2.143,7.285,0.604,3.746,1.2698109,36.158
2016-07-12 22:00:00,12.793,2.746,9.808,1.706,3.259,0.914,36.018
2016-07-12 23:00:00,16.008,5.693,13.112,3.482,3.0840967,1.005,36.229
2016-07-13 00:00:00,19.156,6.229,13.717,4.015,5.026,1.5924519,36.51
2016-07-13 01:00:00,14.673895,5.0861278,12.189,3.411,4.873,1.4578476,36.721
2016-07-13 02:00:00,16.36962,5.961,12.722,3.589,4.4708385,1.5660112,36.58
2016-07-13 03:00:00,19.415192,5.76,9.521194,2.949,4.477,1.6407386,37.706
2016-07-13 04:00:00,25.133652,7.1,13.468,3.909,4.477,1.522208,38.302418
2016-07-13 05:00:00,15.739212,8.120908,13.397,4.087,4.66,1.5733289,33.67187
2016-07-13 06:00:00,15.155101,4.823,10.518,2.701,6.6378336,1.553,41.709084
2016-07-13 07:00:00,13.463,4.086,8.066,1.457,5.239,1.9949267,42.52745
2016-07-13 08:00:00,10.036789,3.416,6.929,1.315,2.802,1.462,42.831783
2016-07-13 09:00:00,8.296008,3.148,6.752,1.457,2.041,1.127,41.302906
2016-07-13 10:00:00,13.187025,3.2944942,6.61,1.173,3.107,1.31,37.003
2016-07-13 11:00:00,8.003738,2.2915368,6.503,0.853,2.163,1.066,29.827
2016-07-13 12:00:00,11.412474,1.4754857,4.9988236,0.426,2.673195,1.005,32.852
2016-07-13 13:00:00,10.235178,0.96017116,6.625369,0.426,2.863,1.097,36.158
2016-07-13 14:00:00,8.774,2.2174485,5.524434,0.817,2.3234193,1.005,35.807
2016-07-13 15:00:00,9.31,2.4249585,5.7797194,1.2955716,2.3536205,1.127,37.776
