date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-04 10:00:00,8.340671,6.229,7.8159714,2.9840567,3.208102,1.949,25.184
2016-07-04 11:00:00,11.355796,4.7218084,6.2055016,3.234,7.376946,1.98,31.966015
2016-07-04 12:00:00,9.479977,5.894,5.390441,2.5414877,2.719274,1.949,35.95628
2016-07-04 13:00:00,10.047,5.425,7.903347,3.02,2.2071462,1.949,28.251083
2016-07-04 14:00:00,10.516,6.0670385,5.1631236,3.9806714,2.5896566,1.919,25.45758
2016-07-04 15:00:00,13.504476,6.6927094,7.9005013,3.289929,3.168,2.01,32.904385
2016-07-04 16:00:00,9.98,2.428629,6.2275763,2.5610547,3.442,2.041,33.133
2016-07-04 17:00:00,11.32,5.3943305,7.435824,2.801487,3.868,2.041,28.983
2016-07-04 18:00:00,11.387,7.218077,7.356,2.4587228,4.295,2.193,28.983
2016-07-04 19:00:00,9.377,3.9456854,6.834137,2.239,1.4791906,1.188,31.726
2016-07-04 20:00:00,10.114,4.086,6.902904,2.239,2.955,1.462,25.184
2016-07-04 21:00:00,9.174146,4.823,7.558713,2.31,3.503,2.01,30.531
2016-07-04 22:00:00,9.645,4.89,4.274197,1.919,2.9276385,1.919,27.646
2016-07-04 23:00:00,9.475999,6.519866,10.433071,3.482,3.5574236,1.98,25.466
2016-07-05 00:00:00,11.099142,4.5604463,9.571581,2.949,3.2937806,1.98,25.958
2016-07-05 01:00:00,6.5368595,6.934984,7.8796835,3.163,3.2932334,1.2514219,25.958
2016-07-05 02:00:00,7.4779367,4.8045235,6.288494,4.0933714,2.9918377,1.919,26.028
2016-07-05 03:00:00,10.977139,6.3673477,9.238839,5.0532045,2.833,1.8512155,28.913
2016-07-05 04:00:00,9.463217,5.626,12.699203,2.5630198,3.046,1.1732496,30.46
2016-07-05 05:00:00,13.26561,4.689,6.823,1.9349082,2.72343,1.413804,31.375
2016-07-05 06:00:00,22.24045,5.425,8.884,2.681677,4.4935,1.8142262,32.782
2016-07-05 07:00:00,8.265569,4.4662976,7.853,2.772,2.478226,0.37246677,31.726
2016-07-05 08:00:00,11.120199,6.765367,7.462,2.019412,3.619011,1.6306126,30.32
2016-07-05 09:00:00,8.954598,7.973678,7.533,2.701,3.9617224,1.7988874,30.46
2016-07-05 10:00:00,14.200548,6.238593,7.6753197,3.447,2.4144952,2.1192396,32.922
2016-07-05 11:00:00,13.396,6.2741847,11.84967,3.482,5.1577697,2.254,40.651585
2016-07-05 12:00:00,7.4912796,5.7357435,8.733109,2.736,2.8903885,2.01,25.677
2016-07-05 13:00:00,9.913,5.6206326,4.6681027,2.31,3.1247866,1.919,27.154
2016-07-05 14:00:00,10.181,5.6844416,8.742161,2.487,3.508554,1.9906152,28.772
2016-07-05 15:00:00,10.851,4.470989,7.7450905,2.416,3.5161393,1.949,30.601
2016-07-05 16:00:00,10.047,4.3580685,5.675075,2.736,3.3931456,2.254,32.008
2016-07-05 17:00:00,11.922,5.425,9.185692,2.7851963,4.1440663,2.102,33.133
2016-07-05 18:00:00,11.454,4.957,7.664846,2.109447,4.6813164,2.041,33.974102
2016-07-05 19:00:00,10.851,5.125656,6.84242,2.1172965,3.1710434,1.949,27.58702
2016-07-05 20:00:00,11.186,4.622,7.285,2.235224,3.899,2.601564,35.91294
2016-07-05 21:00:00,11.954023,4.689,6.894,1.9718503,3.807,2.01,10.440327
2016-07-05 22:00:00,9.98,4.354,6.645,1.919,3.564,1.98,83.49134
2016-07-05 23:00:00,11.855,5.76,7.818,2.6504896,3.259,1.949,32.845177
2016-07-06 00:00:00,10.382,5.09,6.467,2.843,3.015,1.5611324,38.813988
2016-07-06 01:00:00,10.717,5.425,7.498,2.31,2.833,1.919,29.033154
2016-07-06 02:00:00,10.851,5.358,7.818,2.878,2.833,1.858,30.665312
2016-07-06 03:00:00,9.779,5.157,5.97,2.345,3.168,2.132,31.234
2016-07-06 04:00:00,9.377,4.488,6.254,2.274,3.6011434,2.041,38.138103
2016-07-06 05:00:00,11.387,5.559,7.853,2.843,1.8182919,2.345,30.109
2016-07-06 06:00:00,11.855,4.488,8.209,2.097,5.949019,1.4516199,30.32
2016-07-06 07:00:00,12.525,6.162,9.132,4.0007095,3.9238894,1.6044334,29.616
2016-07-06 08:00:00,16.770292,8.57175,9.346,5.3232436,2.9299834,3.4107873,19.057539
2016-07-06 09:00:00,10.599813,4.756,7.178,2.3551607,3.35,1.6728292,40.185474
2016-07-06 10:00:00,14.491047,4.89,8.031,2.527144,3.564,2.029879,35.791103
2016-07-06 11:00:00,10.532191,4.957,8.671,2.6926222,3.99,1.919,39.139175
2016-07-06 12:00:00,10.832144,4.756,4.932371,2.061,2.955,1.645,23.236835
2016-07-06 13:00:00,10.315,5.291,7.498,2.345,3.046,1.706,31.118433
2016-07-06 14:00:00,9.444,5.023,6.965,2.203,2.65,1.645,43.41428
2016-07-06 15:00:00,10.449,4.1184754,7.0,2.381,2.711,1.584,29.14701
2016-07-06 16:00:00,11.416808,4.024712,7.071,1.919,2.8679247,1.553,27.717
2016-07-06 17:00:00,10.985,6.1012597,7.849474,2.63,3.4314294,1.645,30.671
2016-07-06 18:00:00,10.717,4.7849092,7.32,2.097,2.868947,1.8457223,24.34
2016-07-06 19:00:00,12.831225,3.5883212,6.005,1.564,2.2443879,2.0158386,29.686
2016-07-06 20:00:00,8.600413,4.153,6.254,0.6419825,3.6833708,1.9242289,30.249
2016-07-06 21:00:00,5.8409805,2.88,5.437,0.8184882,3.533,2.0815766,29.968
2016-07-06 22:00:00,12.026229,3.349,7.107,1.5005367,3.259,1.3325462,29.546
2016-07-06 23:00:00,13.066836,4.689,10.234,3.43662,2.9287019,2.1111372,28.491
2016-07-07 00:00:00,15.775545,5.7242093,9.227928,2.5006,2.772,1.614,51.659718
2016-07-07 01:00:00,16.564413,6.9289346,9.411662,2.9861085,2.559,1.553,23.843887
2016-07-07 02:00:00,12.592,8.0418625,10.909,4.6792917,2.528,1.523,23.475048
2016-07-07 03:00:00,13.622709,4.6387258,11.122,2.8293028,2.833,0.8811721,35.693134
2016-07-07 04:00:00,14.121714,5.8406224,9.204,2.9182413,2.373907,1.828,22.34223
2016-07-07 05:00:00,15.475192,5.448702,11.230922,3.2661643,3.229,1.767,26.732
2016-07-07 06:00:00,10.831928,4.785619,11.644336,2.6544588,3.32,1.854264,26.38
2016-07-07 07:00:00,12.665691,5.961,12.887496,2.9021993,3.381,1.8064822,25.395
2016-07-07 08:00:00,12.525,5.09,9.117458,3.056,3.076,0.7152386,30.2194
2016-07-07 09:00:00,12.324,5.559,8.679976,2.843,3.015,1.8787453,28.983
2016-07-07 10:00:00,13.262,5.6829276,11.195714,2.736653,3.442,0.6504964,29.757
2016-07-07 11:00:00,12.324,5.8613515,8.244,2.559,3.99,1.736,30.601
2016-07-07 12:00:00,9.645,3.0751019,6.787,1.599,2.7684176,1.523,32.641
2016-07-07 13:00:00,10.516,4.269167,7.391,1.9930878,2.6767018,1.553,43.42011
2016-07-07 14:00:00,9.377,3.3540392,6.574,1.3184669,2.65,1.5557278,46.54116
2016-07-07 15:00:00,7.5254645,3.684,6.61,0.68308043,2.589,1.7439337,46.835556
2016-07-07 16:00:00,9.236542,3.416,6.538,2.4121544,2.985,2.1999934,37.351776
2016-07-07 17:00:00,8.7945795,4.22,7.32,1.8846964,2.9683366,1.2699565,38.024506
2016-07-07 18:00:00,11.560437,2.3722386,7.604,1.99,3.472,2.5184255,33.837
2016-07-07 19:00:00,9.789544,3.281782,6.858,1.954,3.9757652,2.8797572,33.274
2016-07-07 20:00:00,11.119,2.6658692,7.427,2.1449547,4.2903275,1.7293214,32.922
2016-07-07 21:00:00,10.449,7.4985533,7.107,1.4101771,3.741398,1.9102408,33.626
2016-07-07 22:00:00,10.516,3.3638515,7.356,1.2368002,3.0266464,1.3068539,32.641
2016-07-07 23:00:00,11.855,5.895591,8.884,3.9460826,2.8573165,1.553,31.586
2016-07-08 00:00:00,11.855,3.0445812,8.884,2.5963907,2.7174942,1.523,31.093
2016-07-08 01:00:00,10.382,4.0866857,9.941311,1.9850687,2.498,1.34,30.742
2016-07-08 02:00:00,11.186,4.0445967,8.706,2.0782814,2.376,1.401,29.335
2016-07-08 03:00:00,10.248,3.7037022,7.747,2.496068,2.437,1.7431881,28.772
2016-07-08 04:00:00,10.918,3.488241,8.244,5.0063,2.315,0.81608313,29.124
2016-07-08 05:00:00,12.659,2.7830114,9.417,2.9350352,2.894,1.5449373,29.264
2016-07-08 06:00:00,13.597,6.659034,9.737,2.0303314,3.1415122,1.0345666,29.405
2016-07-08 07:00:00,10.382,4.4914117,7.214,2.2690248,3.29,1.5788829,28.913
2016-07-08 08:00:00,9.98,4.037335,6.716,2.2729855,3.29,2.155151,41.198196
2016-07-08 09:00:00,9.645,4.7449636,6.894,2.594,3.7534318,1.2258759,30.531
2016-07-08 10:00:00,11.721,4.442026,7.995,2.168,3.381,1.3384244,30.671
2016-07-08 11:00:00,11.788,4.9337683,5.9472156,2.132,3.929,2.1690845,30.671
2016-07-08 12:00:00,10.449,3.886288,6.5393224,1.812,3.168,1.675,31.093
2016-07-08 13:00:00,10.181,2.9140072,7.311832,1.7058907,3.046,1.614,30.882
2016-07-08 14:00:00,12.927,5.023,12.7957535,1.528,5.696,2.224,32.711
2016-07-08 15:00:00,10.181,4.22,7.03377,1.741,3.6904807,1.6421689,34.751
2016-07-08 16:00:00,6.1175976,3.55,10.470863,1.279,2.759019,1.3416252,34.4
2016-07-08 17:00:00,11.244381,4.086,8.560691,2.097,1.1253448,1.3198706,34.329
2016-07-08 18:00:00,10.23404,3.885,4.227875,1.741,2.8188365,1.7418269,33.626
2016-07-08 19:00:00,7.5019727,3.617,6.467,1.0012244,3.5012488,1.6784202,33.556
2016-07-08 20:00:00,6.2903237,4.086,7.64,1.564,4.264,1.858,32.782
2016-07-08 21:00:00,12.75385,4.354,8.244,2.132,4.295,1.767,32.149
2016-07-08 22:00:00,14.066,5.358,9.666,2.2376902,3.777,1.706,31.93787
2016-07-08 23:00:00,18.152,8.757856,12.402,4.700631,3.3042963,3.046,30.531
2016-07-09 00:00:00,14.602,4.627771,11.0829315,2.6629167,3.259,1.767,30.953
2016-07-09 01:00:00,14.535,5.6261578,11.691,3.378988,3.046,1.645,30.32
2016-07-09 02:00:00,16.326288,7.7863755,11.727,5.2343855,2.802,1.5725349,29.405
2016-07-09 03:00:00,13.999,9.648388,10.945,3.110189,2.711,1.2996378,28.702
2016-07-09 04:00:00,14.066,6.296,6.590704,3.482,2.833,2.2622426,28.772
2016-07-09 05:00:00,23.207102,5.425,10.838,3.02,3.32,2.2381082,28.913
2016-07-09 06:00:00,14.602,5.693,10.266565,3.056,3.29,1.6834273,28.279
2016-07-09 07:00:00,12.292031,2.612,6.396,1.066,2.741,1.523,28.631
2016-07-09 08:00:00,11.999494,3.416,8.28,1.102,3.137,1.767,28.772
2016-07-09 09:00:00,9.779,3.6290045,6.005,1.706,3.29,1.645,39.55299
2016-07-09 10:00:00,10.851,4.965485,4.8136883,1.244,3.472,1.5953511,29.234375
2016-07-09 11:00:00,10.560348,4.5856843,6.9615874,1.35,3.868,1.1540173,28.045345
2016-07-09 12:00:00,8.162795,4.0291014,3.2799516,0.9290756,3.229,0.2462801,35.49296
2016-07-09 13:00:00,13.434714,4.235971,6.5636764,0.9294755,3.046,1.5519174,28.50513
2016-07-09 14:00:00,11.683583,3.6294596,6.16022,0.9824625,3.046,1.5412626,32.10321
2016-07-09 15:00:00,9.723455,4.111942,5.653975,1.631177,3.2351017,1.614,31.07321
2016-07-09 16:00:00,11.989,4.5753117,6.811491,2.1126108,5.604,3.4897304,32.852
2016-07-09 17:00:00,10.784,2.4778063,5.303547,0.87163967,3.868,1.888,32.078
2016-07-09 18:00:00,10.114,3.416,7.2112565,1.240914,3.686,2.041,31.867
2016-07-09 19:00:00,9.241456,3.148,5.3602366,1.102,3.411,2.244301,31.375
2016-07-09 20:00:00,12.886424,3.483,6.8128333,1.812,4.051,2.0324857,33.317654
2016-07-09 21:00:00,12.445262,4.756,8.743388,2.964427,3.899,1.6360219,30.882
2016-07-09 22:00:00,17.342226,5.827,6.226282,5.3355813,3.503,1.4353921,23.428177
2016-07-09 23:00:00,13.1221695,5.358,9.865829,0.81612,3.29,1.558687,27.59896
2016-07-10 00:00:00,15.271,6.229,9.956469,2.7780495,5.483,2.01,38.555275
2016-07-10 01:00:00,15.539,6.095,9.687214,3.1959662,5.208,1.9312716,42.02652
2016-07-10 02:00:00,15.137,6.217739,9.85235,3.234,4.934,1.7976042,33.8613
2016-07-10 03:00:00,14.401,5.894,8.493,2.985,4.934,2.1623983,28.826525
2016-07-10 04:00:00,14.133,2.7613544,8.904126,2.452,4.965,2.6994946,28.561
2016-07-10 05:00:00,13.999,5.281415,4.794948,2.132,4.852708,1.623021,28.631
2016-07-10 06:00:00,14.937,5.772922,9.77595,1.919,5.818,2.125665,27.787
2016-07-10 07:00:00,13.329,5.94321,13.453908,1.457,7.522257,2.193,27.506
2016-07-10 08:00:00,10.851,3.6106875,8.419772,2.203,4.3421245,1.767,28.068
2016-07-10 09:00:00,9.60263,3.4558227,6.294049,1.812,2.1432257,1.706,29.616
2016-07-10 10:00:00,7.259785,3.5094454,6.855392,1.706,2.1350155,1.797,29.475
2016-07-10 11:00:00,9.619909,3.425763,10.585196,1.812,3.5240414,1.736,29.053
2016-07-10 12:00:00,6.02287,2.1184916,6.953139,1.137,2.985,1.523,29.475
2016-07-10 13:00:00,4.72469,2.9971032,4.2494917,1.031,2.711,1.432,29.124
2016-07-10 14:00:00,7.262205,3.8718967,6.018877,0.711,3.1374278,1.523,29.686
2016-07-10 15:00:00,8.774,4.6122613,5.9485636,1.35,2.528,1.432,29.692123
2016-07-10 16:00:00,8.038,3.3029437,5.615,0.888,2.467,1.34,25.199148
2016-07-10 17:00:00,11.574079,3.5409214,6.29,1.137,3.229,1.432,33.283348
2016-07-10 18:00:00,10.33249,6.3921685,4.8723907,1.421,3.2561326,1.523,26.928076
2016-07-10 19:00:00,10.334063,2.1466472,5.7137775,1.102,3.28469,1.31,15.503669
2016-07-10 20:00:00,8.786651,3.081,7.113518,1.3581758,4.4631634,1.31,34.321564
2016-07-10 21:00:00,6.3940983,2.076,7.3189697,0.5516539,3.3270123,1.31,28.276653
2016-07-10 22:00:00,11.539087,3.081,4.486619,1.0496006,3.2949455,1.31,27.679068
2016-07-10 23:00:00,9.98,3.55,5.7363353,2.8669014,2.68,1.279,29.881449
2016-07-11 00:00:00,13.597,5.358,9.42078,2.984718,3.9824784,2.2334914,24.473574
2016-07-11 01:00:00,13.597,4.89,9.476253,1.919,4.8659825,1.675,40.027542
2016-07-11 02:00:00,12.123,4.086,3.8994348,1.777,5.3749995,1.675,28.561
2016-07-11 03:00:00,11.989,3.952,7.315294,1.599,3.3096178,1.736,35.69595
2016-07-11 04:00:00,11.989,4.22,6.8886595,1.441797,4.5081625,1.9517198,28.376148
2016-07-11 05:00:00,12.994,4.421,9.298786,1.599,4.569,1.2291666,20.784906
2016-07-11 06:00:00,13.798,4.086,7.3982234,2.5511422,5.269,1.9558544,19.694584
2016-07-11 07:00:00,11.57946,4.153,6.621961,1.7939762,5.208,2.0823514,34.719654
2016-07-11 08:00:00,10.223132,3.818,11.263298,0.51675236,2.894,1.4750055,31.519867
2016-07-11 09:00:00,12.879149,3.885,9.869777,2.4939742,2.772,1.3861064,32.50218
2016-07-11 10:00:00,8.512284,2.9505167,6.787,1.8444762,2.406,1.4686611,34.000507
2016-07-11 11:00:00,4.378644,3.766037,7.143,1.6250886,3.503,1.1498624,34.244625
2016-07-11 12:00:00,9.309486,2.8703609,5.508,0.4768537,2.68,1.1708223,32.993
2016-07-11 13:00:00,7.802382,3.552021,5.3349886,0.746,2.589,1.188,33.907
2016-07-11 14:00:00,8.744873,2.897567,6.5524015,0.995,2.589,1.275076,34.751
2016-07-11 15:00:00,8.63181,3.1939921,5.473619,0.875791,2.68,0.9850647,34.751
2016-07-11 16:00:00,10.559881,3.3005414,4.590471,1.244,2.528,0.97285205,34.822
2016-07-11 17:00:00,8.975,2.3746555,3.2732518,1.244,3.015,1.3619097,34.892
2016-07-11 18:00:00,8.506,1.4811366,5.277609,0.746,3.1019604,0.80059755,33.344
2016-07-11 19:00:00,7.837,1.7117777,5.224,0.533,3.5541,1.2425172,40.321198
2016-07-11 20:00:00,9.176,1.942,6.183,0.604,2.6292458,1.0669985,17.824469
2016-07-11 21:00:00,9.176,2.1838841,6.219,0.604,3.6731343,0.7977137,22.124197
2016-07-11 22:00:00,8.372,2.9540827,6.29,1.208,1.9500818,0.7938964,29.716314
2016-07-11 23:00:00,10.918,3.55,9.026,2.31,2.1892338,1.1031529,32.871677
2016-07-12 00:00:00,11.521,3.55,9.594,2.53574,1.6414881,0.50861824,33.485
2016-07-12 01:00:00,11.521,4.153,12.191191,2.701,1.9349407,0.89093286,33.696
2016-07-12 02:00:00,12.123,4.555,10.341,3.482,1.1856889,0.684462,33.556
2016-07-12 03:00:00,11.922,4.086,10.163,2.949,2.361832,1.0002388,33.344
2016-07-12 04:00:00,11.721,2.9442534,9.523,2.452,1.797,0.92385465,32.993
2016-07-12 05:00:00,11.119,3.3251646,8.919,2.416,2.102,0.883,33.344
2016-07-12 06:00:00,11.119,3.818,8.245295,1.848,2.559,1.036,33.907
2016-07-12 07:00:00,9.444,2.277,6.894,1.4870597,2.01,0.731,33.204
2016-07-12 08:00:00,7.679995,3.6476362,6.681,1.599,2.376,1.066,34.189
2016-07-12 09:00:00,8.8298435,2.4250715,6.365699,1.8665537,2.406,0.975,35.947
2016-07-12 10:00:00,11.542436,3.300514,5.6664314,1.3882626,2.863,1.188,36.369
2016-07-12 11:00:00,9.754472,3.8872094,10.165993,2.613432,3.35,1.127,36.088
2016-07-12 12:00:00,12.732297,1.58192,4.8576045,1.3105941,2.894,1.157,36.088
2016-07-12 13:00:00,9.779,2.344,5.941566,0.532045,3.0058618,1.097,36.229
2016-07-12 14:00:00,9.511,2.009,6.378877,0.959,3.0152588,1.218,38.409
2016-07-12 15:00:00,9.243,2.813,7.275508,0.888,2.619,1.31,39.605
2016-07-12 16:00:00,9.976849,1.942,6.112,0.462,2.711,1.127,52.636974
2016-07-12 17:00:00,13.074579,3.3796248,6.396,1.137,3.076,1.157,40.52
2016-07-12 18:00:00,11.8500185,2.143,5.97,0.604,3.107,1.097,37.847
2016-07-12 19:00:00,7.1312556,1.875,5.508,0.462,3.076,1.3752502,37.354
2016-07-12 20:00:00,11.556751,1.989661,7.143,0.533,3.746,1.097,40.21661
2016-07-12 21:00:00,10.985,2.143,7.941038,0.604,3.746,1.066,35.319416
2016-07-12 22:00:00,12.793,2.0962787,9.808,1.706,3.259,0.914,35.47331
2016-07-12 23:00:00,16.008,7.378142,10.28331,3.482,2.833,1.005,33.15077
2016-07-13 00:00:00,19.156,9.877826,13.717,4.015,5.026,1.523,35.234627
2016-07-13 01:00:00,16.812,7.329717,12.189,3.411,4.873,1.462,33.45286
2016-07-13 02:00:00,17.616,6.052395,12.8830385,3.589,4.721,1.492,36.58
2016-07-13 03:00:00,14.364918,5.76,11.301179,2.949,4.477,1.492,37.706
2016-07-13 04:00:00,18.018,7.1,17.144047,3.909,3.8590288,1.523,31.754795
2016-07-13 05:00:00,18.152,7.033,11.735766,4.087,5.5940313,1.523,37.636
2016-07-13 06:00:00,16.209,4.814118,12.988988,2.701,5.246176,1.9033514,37.003
2016-07-13 07:00:00,13.463,3.2465365,6.3216014,1.0880566,4.652533,1.8446736,38.55
2016-07-13 08:00:00,10.315,2.2628157,8.374982,0.91521245,2.8045628,1.4869789,38.9294
2016-07-13 09:00:00,11.834436,2.2306337,6.3218856,1.0822552,2.041,1.1711143,37.003
2016-07-13 10:00:00,7.4744086,3.1368194,6.701722,1.7052631,3.107,1.1505976,37.003
2016-07-13 11:00:00,10.8878355,2.0482767,7.8828325,1.7663442,1.7772877,1.066,29.827
2016-07-13 12:00:00,9.936881,1.2055497,7.5439477,0.426,2.47795,1.005,32.852
