date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-01 23:00:00,4.622,3.2341392,2.132,1.137,2.467,1.4746351,19.768
2016-07-02 00:00:00,5.224,3.10594,2.701,1.2330195,2.437,1.523,21.104
2016-07-02 01:00:00,5.157,3.237168,2.878,1.3112535,2.345,1.432,21.032694
2016-07-02 02:00:00,5.157,2.9355052,2.878,1.5602448,2.284,1.432,20.049
2016-07-02 03:00:00,5.157,3.076346,2.914,1.4549929,2.193,1.5087395,20.752
2016-07-02 04:00:00,4.555,3.0758262,2.3592334,1.5255142,2.193,1.401,21.385
2016-07-02 05:00:00,5.425,3.2369137,3.3564677,1.771975,2.437,1.462,22.23
2016-07-02 06:00:00,5.492,3.2906895,2.4390678,1.554249,3.059694,1.462,21.757107
2016-07-02 07:00:00,5.4802103,3.153372,3.045524,1.5244633,2.7939086,1.523,21.104
2016-07-02 08:00:00,5.559,3.6097832,2.9028492,1.6070651,2.5692105,1.523,19.881908
2016-07-02 09:00:00,5.27031,3.3597791,2.4885645,1.564,2.9297402,1.4860318,17.649858
2016-07-02 10:00:00,9.912469,4.957,6.631442,3.305,3.0198011,1.553,17.441603
2016-07-02 11:00:00,10.713742,5.425,7.518755,2.523,3.2373803,1.675,17.863342
2016-07-02 12:00:00,9.618287,4.957,6.752,2.132,3.107,1.8284674,20.006289
2016-07-02 13:00:00,10.08407,5.76,7.3744755,2.559,2.985,1.7349823,20.19
2016-07-02 14:00:00,8.774,4.689,6.112,2.025,2.894,1.9124137,21.315
2016-07-02 15:00:00,10.449,5.157,6.965,2.5015366,2.772,1.8928396,22.019
2016-07-02 16:00:00,9.846,4.6822762,7.036,2.665,2.894,1.6637465,20.682
2016-07-02 17:00:00,9.449351,4.721405,6.894,2.416,2.990001,1.7745283,25.466
2016-07-02 18:00:00,10.550103,4.7797847,6.929,2.4284165,3.4585779,1.642438,25.888
2016-07-02 19:00:00,10.519536,4.6104226,6.645,1.812,2.6083,1.8265347,27.857
2016-07-02 20:00:00,9.817615,4.0712576,6.574,1.954,3.4914188,1.918587,28.854668
2016-07-02 21:00:00,10.292269,4.22,6.005,2.132,3.294825,1.915577,22.23
2016-07-02 22:00:00,9.444,5.098685,6.965,2.168,3.262786,1.7399734,21.207947
2016-07-02 23:00:00,9.444,4.3193645,6.823,2.559,2.5356398,1.736,28.152737
2016-07-03 00:00:00,10.382,5.247532,7.604,2.2989287,2.658338,1.675,29.035198
2016-07-03 01:00:00,9.779,5.118334,6.716,2.6660438,2.4833589,1.727501,25.18805
2016-07-03 02:00:00,10.382,4.96496,8.033576,2.0740287,2.8262205,1.8110961,25.573053
2016-07-03 03:00:00,9.779,4.153,6.914299,1.9539356,2.8691473,1.6355081,26.45
2016-07-03 04:00:00,10.717,4.756,7.288038,2.6964333,2.4884307,1.6111752,24.941416
2016-07-03 05:00:00,10.315,4.689,7.0479884,2.7157588,2.9031267,1.8673737,23.671576
2016-07-03 06:00:00,12.592,5.2834125,8.929065,2.3268647,3.9128864,1.949,25.325
2016-07-03 07:00:00,11.119,4.622,7.889,3.2025206,3.7316043,1.919,23.637
2016-07-03 08:00:00,10.65,4.421,7.036,1.9722419,3.7906153,1.919,26.38
2016-07-03 09:00:00,10.047,4.3849645,6.5366054,1.5159028,3.7062492,1.949,27.365
2016-07-03 10:00:00,11.721,5.09,7.0794063,2.8001525,3.5412364,1.858,28.068
2016-07-03 11:00:00,12.123,5.358,8.574496,2.487,4.0257792,1.919,29.475
2016-07-03 12:00:00,10.126243,5.023,6.840699,2.559,2.9610112,1.9109251,26.802
2016-07-03 13:00:00,9.243,4.957,5.845217,2.63,3.1005323,1.9134773,29.968
2016-07-03 14:00:00,10.181,5.425,7.178,2.8401132,3.0173824,1.9357172,30.39
2016-07-03 15:00:00,9.645,5.425,7.107,2.665,3.2408774,1.9402394,31.164
2016-07-03 16:00:00,9.663532,5.1255455,6.503,2.9587932,3.0428336,2.004697,29.757
2016-07-03 17:00:00,10.793997,5.157,7.32,2.7249045,3.9109414,1.98,32.289
2016-07-03 18:00:00,10.585556,4.957,7.391,2.3590455,3.686,1.98,31.938
2016-07-03 19:00:00,11.717409,4.89,7.214,2.712139,3.594,1.888,28.374443
2016-07-03 20:00:00,11.251938,4.89,7.178,2.5200217,3.96,1.8621855,21.630587
2016-07-03 21:00:00,10.449,4.89,6.61,2.477883,3.807,2.167955,22.808483
2016-07-03 22:00:00,9.065149,5.76,6.787,3.127,3.259,1.8472798,19.171806
2016-07-03 23:00:00,9.31,5.76,6.61,3.056,3.168,1.8198584,18.293774
2016-07-04 00:00:00,9.913,5.894,6.254,2.63,3.015,1.8532319,22.179682
2016-07-04 01:00:00,8.975,4.957,6.29,2.882879,2.6251514,1.828,25.443012
2016-07-04 02:00:00,8.836419,4.715323,6.148,2.5031393,3.1387403,1.828,30.27736
2016-07-04 03:00:00,9.832729,5.492,5.579,2.2771802,2.818513,1.858,29.109589
2016-07-04 04:00:00,9.652773,4.823,5.65,2.700358,2.5331624,1.763911,23.644962
2016-07-04 05:00:00,9.264412,5.559,5.97,3.0773418,2.978956,1.7397479,25.296738
2016-07-04 06:00:00,13.960649,5.425,6.870943,2.807,3.807,1.9487404,24.611307
2016-07-04 07:00:00,11.427702,6.095,7.012621,2.985,4.008325,2.089357,22.511
2016-07-04 08:00:00,10.246643,6.1145062,7.0925393,2.914,3.655,2.1370142,22.752756
2016-07-04 09:00:00,11.619719,6.296,7.8160396,3.056,3.472,2.053601,25.277643
2016-07-04 10:00:00,11.563151,6.229,8.202411,3.143232,3.746,1.955643,24.863281
2016-07-04 11:00:00,12.324,5.559,8.422,3.234,4.441639,2.0717747,29.872526
2016-07-04 12:00:00,10.382,5.894,6.858,2.63,3.564,1.892624,29.030708
2016-07-04 13:00:00,10.813236,5.425,6.946149,2.9842403,3.32,2.0741143,29.264
2016-07-04 14:00:00,10.343519,6.028,6.8552566,3.376,3.137,1.8469281,30.953
2016-07-04 15:00:00,11.144842,6.095,6.4876904,3.02,3.168,2.0584586,31.726
2016-07-04 16:00:00,10.109487,5.023,7.256262,2.559,3.442,1.9451224,33.133
2016-07-04 17:00:00,10.7694235,5.09,7.192315,2.452,3.868,1.9310161,28.983
2016-07-04 18:00:00,11.387,4.957,7.7843876,2.457587,4.428797,2.2542863,28.983
2016-07-04 19:00:00,9.377,3.885,7.2037406,2.1660535,2.53929,1.1650714,31.726
2016-07-04 20:00:00,10.114,4.086,7.3294487,2.239,2.662727,1.4622782,25.639053
2016-07-04 21:00:00,10.382,4.823,7.042328,2.31,3.3277934,2.018777,31.858332
2016-07-04 22:00:00,10.140985,4.89,6.459924,1.919,3.3233364,2.048257,26.836964
2016-07-04 23:00:00,13.144614,6.497,9.613781,3.482,3.168,1.98,23.995852
2016-07-05 00:00:00,13.109314,5.626,9.062613,2.949,3.198,1.98,27.08722
2016-07-05 01:00:00,12.63406,6.296,8.926001,3.163,3.2005215,2.01,25.958
2016-07-05 02:00:00,12.266645,6.296,8.633784,3.376,2.985,1.919,28.789774
2016-07-05 03:00:00,10.717,5.425,9.308213,2.878,2.833,1.858,28.913
2016-07-05 04:00:00,11.32,5.7508464,7.8353105,2.6403687,3.046,1.888,30.46
2016-07-05 05:00:00,10.851,4.689,7.098471,1.9254956,3.32,2.041,31.375
2016-07-05 06:00:00,13.329,5.425,8.403397,2.7590537,4.2983375,1.949,32.782
2016-07-05 07:00:00,11.776419,5.0451746,6.809992,2.7320414,3.5585873,1.9358323,31.726
2016-07-05 08:00:00,10.27246,5.8829,7.462,3.167755,4.060499,1.961281,30.32
2016-07-05 09:00:00,11.701658,5.898596,7.533,2.738293,3.1791577,2.14105,30.46
2016-07-05 10:00:00,12.352236,5.6411605,8.564,3.5726957,3.9179716,2.1143615,32.922
2016-07-05 11:00:00,13.796129,7.547062,8.742,3.035035,4.599,2.2796903,31.093
2016-07-05 12:00:00,11.87279,5.079379,7.676,2.8706894,3.594,2.01,27.713207
2016-07-05 13:00:00,9.913,4.3228745,6.267508,2.31,3.32,1.919,27.154
2016-07-05 14:00:00,10.181,4.9657784,7.32,2.487,3.32,2.071,29.176235
2016-07-05 15:00:00,10.851,5.2909946,7.249,2.416,2.9560783,1.949,30.601
2016-07-05 16:00:00,10.047,5.2068887,6.894,2.736,3.2722101,2.1875784,32.008
2016-07-05 17:00:00,11.922,5.533474,7.850512,2.878,4.296404,2.102,33.133
2016-07-05 18:00:00,11.454,4.957,7.743455,2.345,4.0872583,2.041,31.515
2016-07-05 19:00:00,10.851,4.8366165,6.9187937,2.4840825,4.051621,2.0273714,31.023
2016-07-05 20:00:00,11.186,4.622,7.5570006,2.0107698,3.899,1.7367728,31.445
2016-07-05 21:00:00,10.65,4.7165074,7.0232434,2.23042,3.807,2.1489496,35.27491
2016-07-05 22:00:00,9.98,4.306611,6.645,2.059156,3.564,2.005227,31.46711
2016-07-05 23:00:00,11.855,5.76,7.818,2.8286662,3.259,2.154449,28.938093
2016-07-06 00:00:00,10.382,5.09,6.4091663,2.843,3.015,1.8273069,28.737934
2016-07-06 01:00:00,10.717,5.4306974,7.5145636,2.31,2.833,1.9164534,29.645885
2016-07-06 02:00:00,10.851,5.358,8.306939,2.878,2.6125107,1.9479114,31.515
2016-07-06 03:00:00,9.779,5.157,6.193023,2.345,3.2850814,2.0988026,31.030754
2016-07-06 04:00:00,9.377,4.488,6.543807,2.274,2.8074257,2.3347352,30.531
2016-07-06 05:00:00,11.387,5.559,7.853,2.843,2.9259272,2.2448769,30.004423
2016-07-06 06:00:00,11.855,4.488,8.209,2.097,3.9445112,1.7606076,28.48427
2016-07-06 07:00:00,12.525,6.162,9.132,3.625,3.533,1.7967803,28.481981
2016-07-06 08:00:00,12.726,6.363,8.960245,3.376,3.716,2.0293,25.724867
2016-07-06 09:00:00,10.940326,4.756,7.178,2.132,3.35,1.98,30.25362
2016-07-06 10:00:00,11.788,4.89,8.031,2.4820328,3.564,1.858,33.51421
2016-07-06 11:00:00,13.128,4.957,8.671,2.772,3.99,1.919,32.03304
2016-07-06 12:00:00,10.583,4.756,7.0,2.061,2.7410455,1.645,29.777052
2016-07-06 13:00:00,10.315,4.8158245,7.498,2.345,3.046,1.5859433,31.586
2016-07-06 14:00:00,9.444,5.156186,6.9266934,2.203,2.65,1.645,30.790716
2016-07-06 15:00:00,10.449,4.337141,6.8254676,2.381,2.711,1.5670949,28.983
2016-07-06 16:00:00,9.846,3.3931851,7.7463074,1.8820255,2.711,1.553,27.717
2016-07-06 17:00:00,10.985,4.651957,9.152785,2.8000216,3.29,1.645,30.671
2016-07-06 18:00:00,10.717,4.0580454,6.280702,2.0014484,3.32,1.645,24.34
2016-07-06 19:00:00,9.176,3.5230246,5.598827,1.6031635,2.9784899,1.614,29.686
2016-07-06 20:00:00,9.645,4.195348,6.3884373,1.4502611,3.2684317,1.736,30.065697
2016-07-06 21:00:00,7.9661164,2.88,5.437,0.7265983,3.5218885,1.828,29.979052
2016-07-06 22:00:00,11.253458,3.2329018,7.107,1.3231118,3.095071,1.645,30.115772
2016-07-06 23:00:00,14.232979,4.2458735,10.536109,2.3803823,3.193932,1.675,28.921175
2016-07-07 00:00:00,12.6874695,5.393542,10.221839,2.2328808,2.9160416,1.614,30.019503
2016-07-07 01:00:00,13.530771,6.476432,12.333968,3.447,2.559,1.5365199,28.772
2016-07-07 02:00:00,12.592,6.9276934,10.960573,4.0709786,2.528,1.5176139,27.717
2016-07-07 03:00:00,14.267,5.7468224,11.510886,3.73519,2.833,1.6093147,28.139
2016-07-07 04:00:00,12.592,5.09,8.854648,2.6112413,2.68,1.8396344,27.365
2016-07-07 05:00:00,13.731,5.626,10.661,3.0475528,3.229,1.7803239,26.933016
2016-07-07 06:00:00,15.137,5.76,11.229,3.0959694,3.4777703,1.645,26.38
2016-07-07 07:00:00,14.267,5.961,10.803,3.4394643,3.2834744,1.797,25.395
2016-07-07 08:00:00,12.525,5.011534,9.31,3.3351305,3.076,1.797,26.084427
2016-07-07 09:00:00,12.324,5.8084803,8.671,3.016398,3.015,1.675,31.637058
2016-07-07 10:00:00,13.262,6.0347834,9.808,2.803677,3.442,1.767,29.757
2016-07-07 11:00:00,12.324,4.6174607,8.244,2.552134,3.99,1.736,29.883137
2016-07-07 12:00:00,9.645,3.4532897,6.787,1.5898426,3.046,1.523,32.641
2016-07-07 13:00:00,10.516,4.555,7.848435,2.132,2.802,1.553,35.385
2016-07-07 14:00:00,9.377,4.0205703,6.574,1.564,2.65,1.553,37.284
2016-07-07 15:00:00,9.109,3.9822953,6.61,1.599,2.589,2.1370082,38.48
2016-07-07 16:00:00,9.243,3.197837,6.538,1.706,2.985,1.4700992,36.791
2016-07-07 17:00:00,10.449,3.9943771,7.32,2.097,3.229,1.523,33.875114
2016-07-07 18:00:00,10.204248,4.768964,7.604,1.99,3.472,1.675,33.837
2016-07-07 19:00:00,10.114,4.360601,6.858,1.954,3.259,1.645,33.274
2016-07-07 20:00:00,11.119,4.2515473,7.427,2.0321536,3.746,1.675,32.922
2016-07-07 21:00:00,10.449,3.282,7.107,1.2833178,3.3543806,1.706,33.626
2016-07-07 22:00:00,10.516,3.885,7.356,1.6768419,3.3447213,1.675,33.694286
2016-07-07 23:00:00,11.855,5.358,8.884,3.1881926,3.175125,1.553,31.586
2016-07-08 00:00:00,12.482381,4.756,8.884,2.9545348,2.8627687,1.523,31.093
2016-07-08 01:00:00,10.382,4.756,7.3123393,2.5733125,2.6891737,1.34,30.742
2016-07-08 02:00:00,11.186,5.224,9.227562,2.6829362,2.376,1.401,31.538582
2016-07-08 03:00:00,10.248,4.581472,8.2266035,2.736,2.437,1.492,28.772
2016-07-08 04:00:00,10.918,3.8695261,8.209303,2.8229315,2.315,1.3374828,29.124
2016-07-08 05:00:00,12.659,5.4913855,9.340754,2.783858,2.894,1.614,29.264
2016-07-08 06:00:00,13.597,5.1201468,9.101919,2.8144994,3.3049402,1.565511,29.405
2016-07-08 07:00:00,10.382,4.1978965,7.214,1.870894,3.396485,1.6294172,28.913
2016-07-08 08:00:00,10.162932,4.555,6.716,2.4557884,2.9247322,1.9965738,29.897
2016-07-08 09:00:00,9.191744,4.019,6.181714,2.7298722,3.4511325,1.7293359,30.531
2016-07-08 10:00:00,11.721,4.756,8.339787,1.9693474,3.1724546,1.802056,29.15934
2016-07-08 11:00:00,12.085085,4.22,8.172975,2.1585963,4.0002985,1.7856278,30.671
2016-07-08 12:00:00,10.393083,3.9921577,7.259248,1.706796,3.3310688,1.6150249,31.093
2016-07-08 13:00:00,9.65401,3.5775685,6.6907406,1.6884642,3.158828,1.5839612,30.882
2016-07-08 14:00:00,12.927,4.9372935,6.752,1.4348588,6.0662026,1.9774139,32.711
2016-07-08 15:00:00,10.181,4.178902,6.574,1.6330943,3.015,1.5850513,38.05618
2016-07-08 16:00:00,8.995599,3.4324856,6.61,1.2689773,2.9760804,1.5455099,36.13911
2016-07-08 17:00:00,11.508082,4.086,7.178,2.2672045,3.2692206,1.541214,35.40357
2016-07-08 18:00:00,11.214725,3.5906742,7.107,1.706853,3.3390603,1.675,33.05529
2016-07-08 19:00:00,9.1971,3.617,6.908979,1.4705865,3.433298,1.675,34.129963
2016-07-08 20:00:00,11.546872,4.086,7.64,1.5097972,4.2523513,1.858,32.782
2016-07-08 21:00:00,12.983927,4.354,8.244,2.2992988,4.295,1.767,28.111666
2016-07-08 22:00:00,13.960234,5.358,9.666,2.3958085,3.777,1.706,31.038048
2016-07-08 23:00:00,17.706274,8.930941,12.402,4.614749,5.818,3.046,29.531013
2016-07-09 00:00:00,16.036457,5.961,11.3,3.7499287,3.259,1.767,29.781519
2016-07-09 01:00:00,14.9190645,6.162,11.691,3.9037213,3.046,1.645,29.626894
2016-07-09 02:00:00,14.672752,6.296,11.727,4.3520947,2.802,1.614,29.881184
2016-07-09 03:00:00,14.202595,6.497,10.945,3.198,2.711,1.675,27.518648
2016-07-09 04:00:00,13.608474,6.296,11.3,3.1775753,2.833,2.01,27.216759
2016-07-09 05:00:00,14.93557,5.317918,10.838,3.5265405,3.32,1.767,29.758646
2016-07-09 06:00:00,14.123237,5.7274413,10.874,2.8914144,2.9804773,1.736,29.26732
2016-07-09 07:00:00,9.875711,2.647239,6.396,1.032635,2.8373737,1.523,28.631
2016-07-09 08:00:00,11.114737,3.46853,8.28,1.1469573,3.0778809,1.767,28.772
2016-07-09 09:00:00,9.16263,3.4153621,6.005,1.706,3.236151,1.645,29.968
2016-07-09 10:00:00,11.680659,4.22,6.574,1.244,3.3602903,1.797,29.757
2016-07-09 11:00:00,10.371169,3.5502996,6.61,1.35,3.868,1.736,30.32
2016-07-09 12:00:00,9.826171,3.6818972,5.899,0.853,3.229,1.706,30.538172
2016-07-09 13:00:00,11.487255,3.4064264,6.61,1.244,3.046,1.553,30.517435
2016-07-09 14:00:00,9.645,4.3100057,6.823,1.564,3.046,1.553,32.406555
2016-07-09 15:00:00,9.578,4.250193,6.361,1.492,3.076,1.6578491,28.27759
2016-07-09 16:00:00,11.989,3.8023837,6.432,1.528,5.604,2.193,34.89949
2016-07-09 17:00:00,10.784,3.574817,6.645,1.208,3.868,1.888,27.647459
2016-07-09 18:00:00,10.114,3.2864897,6.254,1.208,3.686,2.041,33.01526
2016-07-09 19:00:00,9.444,3.380441,5.97,1.035273,3.411,1.645,34.62006
2016-07-09 20:00:00,11.32,3.5590863,7.427,1.812,4.051,1.675,31.482363
2016-07-09 21:00:00,13.53,4.554153,9.523,2.701,3.899,1.462,28.507702
2016-07-09 22:00:00,12.458,5.659168,8.919,3.553,3.503,1.3882457,29.968
2016-07-09 23:00:00,13.329,5.385244,9.594,2.452,3.29,1.553,29.968
2016-07-10 00:00:00,15.271,6.6273403,10.363243,2.736,5.483,2.0473,29.475
2016-07-10 01:00:00,15.539,6.095,9.968005,3.163,5.208,2.041,28.449104
2016-07-10 02:00:00,15.137,6.363,8.9088,3.234,4.934,1.919,29.827
2016-07-10 03:00:00,14.584196,5.894,9.297568,2.985,4.934,1.8911116,29.124
2016-07-10 04:00:00,14.41174,5.157,8.547873,2.4112425,4.965,2.040819,28.561
2016-07-10 05:00:00,13.999,4.354,8.598516,2.2599669,5.1580915,1.9485534,28.631
2016-07-10 06:00:00,14.937,5.9639015,9.002474,1.8701007,5.818,2.308881,27.787
2016-07-10 07:00:00,13.329,4.555,7.5536666,1.4070423,5.574,2.1482937,27.506
2016-07-10 08:00:00,10.851,4.555,7.326741,2.1514344,3.198,1.767,28.068
2016-07-10 09:00:00,10.671309,4.287,6.858,1.812,3.168,1.706,29.616
2016-07-10 10:00:00,10.759531,3.952,6.938792,1.706,3.381,1.797,29.475
2016-07-10 11:00:00,12.04547,3.9553175,7.604,1.812,4.142,1.736,28.168732
2016-07-10 12:00:00,8.712902,3.5392516,5.579,1.137,3.0355206,1.523,30.689651
2016-07-10 13:00:00,9.788284,2.9247198,5.508,1.0095919,2.711,1.432,28.057386
2016-07-10 14:00:00,7.742498,2.5533266,5.188,0.711,2.924,1.523,29.550894
2016-07-10 15:00:00,8.242446,3.3694444,6.148,1.35,2.528,1.432,32.19001
2016-07-10 16:00:00,8.102238,2.545,5.615,0.888,2.3415167,1.34,31.164
2016-07-10 17:00:00,9.969777,2.791812,6.29,1.137,3.228992,1.432,30.671
2016-07-10 18:00:00,9.444,3.215,6.396,1.421,2.9537263,1.523,29.968
2016-07-10 19:00:00,8.506,2.88,5.792,1.102,2.8663647,1.151378,30.179
2016-07-10 20:00:00,10.483847,3.081,6.858,1.279,3.2787533,1.3343492,29.475
2016-07-10 21:00:00,9.712,2.076,6.396,0.604,3.7481635,1.2687411,29.405
2016-07-10 22:00:00,9.98,2.8069882,7.0,1.315,3.05769,1.3395922,28.209
2016-07-10 23:00:00,9.98,3.5356905,7.7536235,1.883,2.5979598,1.3780519,29.124
2016-07-11 00:00:00,15.259745,4.8628635,8.99,2.701,4.835203,1.797,28.561
2016-07-11 01:00:00,13.597,4.8617234,8.493,1.919,4.6056495,1.675,29.194
2016-07-11 02:00:00,12.123,3.8435872,7.071,1.777,4.599,1.7127018,29.247906
2016-07-11 03:00:00,11.989,3.8506858,7.569,1.599,4.527117,1.7727042,29.264
2016-07-11 04:00:00,11.989,4.158206,7.569,1.7263752,4.356,2.0598943,29.053
2016-07-11 05:00:00,12.994,4.421,7.853,1.599,4.569,1.744971,28.173962
2016-07-11 06:00:00,13.798,4.086,8.160674,2.097,5.269,1.8499203,29.447412
2016-07-11 07:00:00,12.994,4.153,8.173,2.135787,5.208,1.888,30.071312
2016-07-11 08:00:00,9.98,3.818,7.249,1.564,2.8253734,1.432,26.597948
2016-07-11 09:00:00,10.114,3.885,6.645,1.5318195,2.5496285,1.371,30.907269
2016-07-11 10:00:00,9.846,3.311778,6.787,1.812,2.2355213,1.492,30.729357
2016-07-11 11:00:00,11.90171,3.8064811,7.143,1.599,3.5853145,1.371,32.219
2016-07-11 12:00:00,7.243083,2.9631646,5.508,0.569,2.5945427,1.218,32.993
2016-07-11 13:00:00,8.908,2.845575,5.792,0.746,2.589,1.188,33.814953
2016-07-11 14:00:00,9.042,3.113156,6.29,0.9816228,2.589,1.2684144,34.751
2016-07-11 15:00:00,9.243,3.215,5.9807253,1.023596,2.68,1.0906494,34.751
2016-07-11 16:00:00,8.239,2.813,5.4481707,1.2658346,2.5725172,1.2626865,34.822
2016-07-11 17:00:00,8.964174,2.88,5.465344,1.1896834,3.225792,1.3298459,34.652378
2016-07-11 18:00:00,8.492069,2.344,6.133839,0.76178175,2.9349134,1.2133782,29.88088
2016-07-11 19:00:00,7.837,2.076,5.1276283,0.49383387,2.6948233,1.127,34.036346
2016-07-11 20:00:00,9.176,1.942,6.4535036,0.604,2.938241,0.84576523,32.409397
2016-07-11 21:00:00,8.793188,2.009,6.404249,0.604,2.955,0.975,30.07061
2016-07-11 22:00:00,7.7584887,3.014,6.29,1.208,2.437,0.944,31.314785
2016-07-11 23:00:00,11.4863405,3.4226196,9.026,2.4056098,2.0490847,0.883,32.56887
2016-07-12 00:00:00,11.897165,3.8943088,9.594,2.2422962,1.98,0.822,33.00095
2016-07-12 01:00:00,12.951991,3.864459,9.594,2.851825,1.736,0.67,33.696
2016-07-12 02:00:00,11.805062,4.521542,10.341,3.35291,1.828,0.792,36.765293
2016-07-12 03:00:00,11.922,3.9561677,10.163,2.7935655,1.8409704,0.822,32.413967
2016-07-12 04:00:00,12.95851,3.818,9.523,2.452,1.729223,0.822,32.848274
2016-07-12 05:00:00,11.409633,3.5529974,8.919,2.416,2.2360969,0.90261424,31.692331
2016-07-12 06:00:00,11.633416,3.7467937,8.635,1.848,2.7351632,1.036,34.170143
2016-07-12 07:00:00,10.08378,2.1387787,6.894,1.386,2.0736506,0.731,33.204
2016-07-12 08:00:00,8.858796,2.7329586,6.681,1.599,2.427311,1.066,34.189
2016-07-12 09:00:00,9.911617,2.3632965,6.0624523,1.528,2.406,0.975,35.947
2016-07-12 10:00:00,9.738217,2.679,6.965,1.421,2.863,1.1461619,36.369
2016-07-12 11:00:00,11.003352,3.014,7.32,1.6518582,3.35,1.127,37.205975
2016-07-12 12:00:00,9.229454,1.875,6.005,0.8591715,2.894,1.157,37.176147
2016-07-12 13:00:00,8.832508,2.5428247,6.254,0.497,2.7533076,1.097,34.84875
2016-07-12 14:00:00,9.359254,2.009,6.467,0.959,2.7866623,1.2157081,36.550816
2016-07-12 15:00:00,9.541608,2.813,6.823,0.888,2.701729,1.31,41.08093
2016-07-12 16:00:00,8.710288,1.942,6.4086366,0.462,2.737394,1.127,40.098
2016-07-12 17:00:00,9.605241,2.679,5.8500032,1.137,2.7033045,1.157,40.52
2016-07-12 18:00:00,9.430643,2.143,5.538851,0.604,3.107,1.097,37.847
2016-07-12 19:00:00,8.230999,1.875,5.7575717,0.462,3.076,1.066,37.354
2016-07-12 20:00:00,10.796423,2.143,6.930784,0.533,3.746,1.097,36.018
2016-07-12 21:00:00,11.678278,2.0381672,7.285,0.604,3.746,1.066,36.158
2016-07-12 22:00:00,14.85896,2.746,9.382833,1.706,3.3007202,0.914,36.018
2016-07-12 23:00:00,16.606873,5.693,12.833007,3.6530867,2.833,1.005,36.229
2016-07-13 00:00:00,17.277239,6.229,13.124075,4.015,5.026,1.523,36.51
2016-07-13 01:00:00,15.980329,5.894,11.777804,3.192768,4.5740714,1.462,36.721
2016-07-13 02:00:00,17.808975,5.961,10.931859,3.589,5.119005,1.492,36.58
2016-07-13 03:00:00,15.630505,5.76,11.797106,2.949,4.0667424,1.492,37.706
2016-07-13 04:00:00,18.018,6.753565,14.712221,3.909,4.47072,1.523,37.706
2016-07-13 05:00:00,18.152,7.033,12.861771,4.3023114,4.4351277,1.523,37.636
2016-07-13 06:00:00,16.209,4.823,10.518,2.701,5.052944,1.553,37.003
2016-07-13 07:00:00,13.463,4.086,8.066,1.457,5.239,1.828,37.46278
2016-07-13 08:00:00,10.315,3.416,6.929,1.4833256,2.802,1.462,40.019165
2016-07-13 09:00:00,8.841,3.1328802,6.752,1.457,2.041,1.127,34.540127
2016-07-13 10:00:00,10.248,3.2066936,6.61,1.173,3.107,1.31,36.70092
2016-07-13 11:00:00,8.573,1.9003291,6.503,0.853,2.3545122,1.0776106,31.2546
2016-07-13 12:00:00,9.051437,2.098101,5.721,0.426,2.65,0.9368908,32.852
2016-07-13 13:00:00,9.511,1.7089447,6.041,0.426,2.863,1.0602198,36.128616
2016-07-13 14:00:00,8.774,1.9744998,6.041,0.817,2.376,0.9839821,36.218433
